".\VolumeSampling.exe -i .\sphere.obj -o sphere.vtk --viscosity 0.05 -r 0.04 -s "0.8 0.8 0.8""
"id","Points:0","Points:1","Points:2"
2816,-0.27183,0.56506,-0.00093607
2817,-0.19895,0.56814,-0.00073278
2818,-0.12159,0.56353,-0.0014255
2819,-0.042455,0.5593,-0.001024
2820,0.038949,0.55887,-0.001411
2821,0.11842,0.56297,-0.00053151
2822,0.19577,0.56769,-0.001871
2823,0.26916,0.56598,-0.0031061
2824,0.35141,0.57581,0.00076779
2825,0.41995,0.55171,-0.0033534
2826,0.49466,0.5735,0.00023365
2827,0.53868,0.53325,0.00033544
2828,-0.44891,0.60828,-0.034379
2829,-0.39811,0.64047,-0.039869
2830,-0.30226,0.62637,-0.043636
2831,-0.22785,0.64748,-0.037008
2832,-0.15947,0.63012,-0.044083
2833,-0.081763,0.62367,-0.042063
2834,-0.0014091,0.62113,-0.038586
2835,0.078558,0.6233,-0.041919
2836,0.1561,0.62852,-0.041458
2837,0.22502,0.64785,-0.045922
2838,0.30022,0.62731,-0.04326
2839,0.39533,0.64204,-0.041228
2840,0.44492,0.61161,-0.032707
2841,-0.35692,0.66951,-0.00035467
2842,-0.3016,0.69495,0.0001514
2843,-0.18214,0.7353,3.6338e-05
2844,-0.13153,0.68743,-0.0018049
2845,-0.044566,0.68821,-0.001152
2846,0.042918,0.68849,-0.0015526
2847,0.13045,0.68684,-0.00090332
2848,0.18074,0.73565,0.00025954
2849,0.30046,0.69544,-0.00040757
2850,0.35689,0.66954,0.00043828
2851,-0.24477,0.71633,-0.033503
2852,-0.12049,0.74833,-0.042266
2853,-0.061958,0.75434,-0.032308
2854,-9.5604e-06,0.75691,-0.037634
2855,0.061798,0.75435,-0.032455
2856,0.12004,0.74842,-0.042356
2857,0.24396,0.71675,-0.031926
2858,-0.19455,-0.72848,0.077354
2859,-0.10968,-0.74737,0.074152
2860,-0.040709,-0.75351,0.070691
2861,0.023693,-0.75433,0.066204
2862,0.089059,-0.75066,0.069868
2863,0.20781,-0.72588,0.073329
2864,-0.35597,-0.66548,0.049434
2865,-0.30723,-0.69078,0.028277
2866,-0.25259,-0.71223,0.046201
2867,-0.15501,-0.74049,0.035546
2868,-0.085967,-0.6932,0.039766
2869,-0.0023279,-0.69178,0.038468
2870,0.08352,-0.69225,0.03586
2871,0.14971,-0.74182,0.03417
2872,0.25109,-0.71395,0.02999
2873,0.30629,-0.69066,0.036059
2874,0.35698,-0.66498,0.048433
2875,-0.41593,-0.6267,0.069198
2876,-0.37024,-0.65064,0.10953
2877,-0.27802,-0.6363,0.078424
2878,-0.20009,-0.64909,0.068928
2879,-0.12731,-0.65124,0.080777
2880,-0.048847,-0.63426,0.080501
2881,0.0398,-0.63332,0.078929
2882,0.12279,-0.64354,0.07807
2883,0.19489,-0.65273,0.06812
2884,0.27335,-0.63876,0.076554
2885,0.36996,-0.65097,0.10825
2886,0.41907,-0.62482,0.068007
2887,-0.51803,-0.54807,0.035815
2888,-0.47445,-0.58605,0.036305
2889,-0.39223,-0.5688,0.038701
2890,-0.32173,-0.58526,0.036037
2891,-0.23775,-0.57423,0.036545
2892,-0.16208,-0.57824,0.036289
2893,-0.085149,-0.57332,0.038911
2894,-0.0029714,-0.57105,0.038929
2895,0.079621,-0.57287,0.038606
2896,0.15798,-0.57733,0.036373
2897,0.2325,-0.57646,0.03608
2898,0.31525,-0.58586,0.037248
2899,0.38749,-0.57462,0.037531
2900,0.47579,-0.58481,0.03667
2901,0.52114,-0.54603,0.029612
2902,-0.58253,-0.4722,0.066585
2903,-0.54342,-0.51443,0.083255
2904,-0.44938,-0.51404,0.074277
2905,-0.35781,-0.5065,0.07581
2906,-0.28008,-0.51153,0.074044
2907,-0.19875,-0.50727,0.074481
2908,-0.12057,-0.50825,0.076076
2909,-0.042096,-0.50811,0.07629
2910,0.037202,-0.50835,0.076363
2911,0.11581,-0.50822,0.076012
2912,0.1949,-0.50761,0.074052
2913,0.27666,-0.5131,0.075022
2914,0.35438,-0.50624,0.073434
2915,0.44948,-0.51483,0.072244
2916,0.54466,-0.51419,0.076485
2917,0.58539,-0.4693,0.064786
2918,-0.6238,-0.42431,0.029542
2919,-0.5351,-0.435,0.036973
2920,-0.46859,-0.45017,0.03568
2921,-0.39313,-0.44626,0.036549
2922,-0.31401,-0.44302,0.037379
2923,-0.23686,-0.44266,0.036539
2924,-0.15794,-0.44124,0.037024
2925,-0.080119,-0.44184,0.037237
2926,-0.0023242,-0.44229,0.036782
2927,0.075447,-0.44192,0.0372
2928,0.15328,-0.4413,0.037007
2929,0.23217,-0.44288,0.036402
2930,0.3086,-0.44276,0.037502
2931,0.38734,-0.44446,0.036723
2932,0.46071,-0.44072,0.0401
2933,0.53706,-0.43227,0.035583
2934,0.6195,-0.43194,0.027438
2935,-0.65419,-0.36559,0.062263
2936,-0.57844,-0.36536,0.076987
2937,-0.50103,-0.37209,0.078446
2938,-0.42739,-0.37749,0.074723
2939,-0.35108,-0.37664,0.075767
2940,-0.27405,-0.37512,0.075971
2941,-0.19654,-0.37475,0.075352
2942,-0.11859,-0.37432,0.076123
2943,-0.041234,-0.37451,0.075813
2944,0.03618,-0.37448,0.07575
2945,0.11346,-0.37418,0.076076
2946,0.19121,-0.37455,0.075237
2947,0.26844,-0.3742,0.075408
2948,0.34552,-0.37542,0.076077
2949,0.42156,-0.37471,0.076625
2950,0.49682,-0.37157,0.078424
2951,0.57593,-0.36911,0.075144
2952,0.65046,-0.37191,0.061305
2953,-0.68825,-0.30698,0.025778
2954,-0.61747,-0.29874,0.039479
2955,-0.53989,-0.30327,0.037974
2956,-0.4636,-0.30592,0.038445
2957,-0.38829,-0.30852,0.037157
2958,-0.31186,-0.30815,0.037471
2959,-0.23484,-0.30757,0.037056
2960,-0.15721,-0.30751,0.037218
2961,-0.079755,-0.30744,0.037292
2962,-0.0023589,-0.30748,0.037039
2963,0.075037,-0.30736,0.037321
2964,0.15249,-0.30737,0.037227
2965,0.23011,-0.30707,0.036883
2966,0.30749,-0.30734,0.03741
2967,0.38423,-0.30702,0.037249
2968,0.46087,-0.30488,0.037898
2969,0.53803,-0.30352,0.036548
2970,0.61661,-0.29933,0.036197
2971,0.68711,-0.31008,0.024883
2972,-0.70719,-0.25043,0.055153
2973,-0.65008,-0.23878,0.092129
2974,-0.57331,-0.23611,0.077196
2975,-0.49879,-0.23717,0.077511
2976,-0.42329,-0.23907,0.07659
2977,-0.34764,-0.24002,0.076143
2978,-0.27169,-0.24013,0.076548
2979,-0.195,-0.24012,0.075751
2980,-0.11795,-0.24031,0.076257
2981,-0.04091,-0.24027,0.075966
2982,0.036279,-0.24022,0.076052
2983,0.1134,-0.24016,0.076278
2984,0.19069,-0.2398,0.075638
2985,0.26785,-0.23973,0.076327
2986,0.34431,-0.23945,0.076045
2987,0.42035,-0.23848,0.076314
2988,0.49561,-0.23645,0.076367
2989,0.56963,-0.23367,0.075077
2990,0.64556,-0.22963,0.076665
2991,0.70387,-0.25858,0.053726
2992,-0.73805,-0.15838,0.0158
2993,-0.72337,-0.18801,0.063569
2994,-0.62747,-0.17535,0.038845
2995,-0.54594,-0.16979,0.037775
2996,-0.46683,-0.17152,0.037583
2997,-0.38885,-0.17245,0.037423
2998,-0.31155,-0.17301,0.037391
2999,-0.23439,-0.17319,0.037378
3000,-0.15699,-0.17321,0.037165
3001,-0.079644,-0.17331,0.037201
3002,-0.0023275,-0.1732,0.037244
3003,0.074968,-0.17321,0.037332
3004,0.15235,-0.17297,0.037244
3005,0.22985,-0.17282,0.037321
3006,0.3071,-0.17254,0.037294
3007,0.38437,-0.17192,0.037314
3008,0.46213,-0.1707,0.037042
3009,0.54059,-0.16795,0.036981
3010,0.62102,-0.16568,0.037921
3011,0.72098,-0.19497,0.067644
3012,0.73598,-0.16154,0.024051
3013,-0.74079,-0.10551,0.06503
3014,-0.66726,-0.11717,0.073791
3015,-0.58629,-0.10764,0.076334
3016,-0.50644,-0.10673,0.076446
3017,-0.42786,-0.10649,0.076194
3018,-0.35016,-0.10627,0.076687
3019,-0.27298,-0.10631,0.076208
3020,-0.19572,-0.10635,0.076332
3021,-0.11833,-0.10622,0.075761
3022,-0.041016,-0.10619,0.076093
3023,0.036215,-0.10611,0.076183
3024,0.11345,-0.10591,0.075904
3025,0.19079,-0.10579,0.076281
3026,0.26792,-0.10546,0.076077
3027,0.3449,-0.10513,0.076557
3028,0.42224,-0.10471,0.075685
3029,0.50051,-0.10372,0.07584
3030,0.58077,-0.10365,0.076809
3031,0.66381,-0.11452,0.07309
3032,0.74083,-0.10321,0.066118
3033,-0.75248,-0.02738,0.029981
3034,-0.68853,-0.048928,0.038838
3035,-0.61809,-0.04092,0.037197
3036,-0.54475,-0.039873,0.037324
3037,-0.46753,-0.039516,0.036961
3038,-0.38965,-0.039436,0.037134
3039,-0.3121,-0.039329,0.037468
3040,-0.23461,-0.039278,0.037291
3041,-0.15711,-0.039272,0.037179
3042,-0.079637,-0.039094,0.037183
3043,-0.0023002,-0.039093,0.037294
3044,0.075004,-0.038921,0.03732
3045,0.15246,-0.0389,0.037328
3046,0.22989,-0.038687,0.037313
3047,0.30723,-0.038507,0.037499
3048,0.38457,-0.038197,0.037012
3049,0.46228,-0.037526,0.037115
3050,0.53964,-0.036926,0.037317
3051,0.61422,-0.038681,0.03742
3052,0.68382,-0.040632,0.039643
3053,0.74984,-0.044313,0.0382
3054,-0.74677,0.026681,0.066357
3055,-0.66189,0.024242,0.076337
3056,-0.58196,0.028372,0.075528
3057,-0.50392,0.027605,0.075465
3058,-0.42637,0.027308,0.075284
3059,-0.34921,0.027283,0.075921
3060,-0.27246,0.027478,0.076294
3061,-0.19523,0.027628,0.075776
3062,-0.11804,0.02783,0.075922
3063,-0.040739,0.027984,0.075993
3064,0.036414,0.028086,0.07606
3065,0.11374,0.028134,0.076091
3066,0.19102,0.028178,0.07595
3067,0.26835,0.02826,0.076491
3068,0.34525,0.028422,0.076002
3069,0.42277,0.028835,0.075637
3070,0.50088,0.029459,0.075961
3071,0.5799,0.030261,0.075677
3072,0.6613,0.027169,0.079388
3073,0.74703,0.026654,0.064723
3074,-0.74752,0.089853,0.030502
3075,-0.68108,0.091427,0.038729
3076,-0.61222,0.097919,0.038459
3077,-0.54193,0.09652,0.037462
3078,-0.46669,0.095325,0.037175
3079,-0.38953,0.094919,0.036902
3080,-0.31221,0.094796,0.037477
3081,-0.2347,0.094791,0.037171
3082,-0.15708,0.094978,0.037272
3083,-0.079545,0.095092,0.037242
3084,-0.0022042,0.095287,0.037377
3085,0.075136,0.095273,0.03735
3086,0.15264,0.095339,0.037412
3087,0.23023,0.095335,0.037379
3088,0.30766,0.095566,0.03758
3089,0.38504,0.095914,0.037182
3090,0.46248,0.096389,0.037449
3091,0.53856,0.097295,0.037737
3092,0.61058,0.097459,0.038402
3093,0.67993,0.092963,0.039528
3094,0.74613,0.093916,0.037408
3095,-0.73032,0.15396,0.07127
3096,-0.65612,0.16874,0.076056
3097,-0.58304,0.16763,0.077752
3098,-0.50655,0.16364,0.076948
3099,-0.42865,0.16281,0.075569
3100,-0.35084,0.16242,0.076186
3101,-0.27337,0.16218,0.075875
3102,-0.19579,0.16223,0.075959
3103,-0.11815,0.1623,0.075819
3104,-0.040734,0.16254,0.076164
3105,0.036489,0.16262,0.076208
3106,0.11391,0.16253,0.075981
3107,0.19151,0.1626,0.07618
3108,0.26903,0.16274,0.076197
3109,0.34645,0.16312,0.076582
3110,0.42423,0.16353,0.076102
3111,0.5021,0.16416,0.07766
3112,0.57917,0.16573,0.079044
3113,0.65625,0.16584,0.080772
3114,0.72928,0.15741,0.072638
3115,-0.72465,0.20249,0.033256
3116,-0.63626,0.24027,0.03602
3117,-0.54791,0.22812,0.039154
3118,-0.46739,0.22795,0.037539
3119,-0.38881,0.2287,0.0374
3120,-0.3111,0.22898,0.037429
3121,-0.2338,0.22913,0.037534
3122,-0.15646,0.22936,0.037206
3123,-0.079119,0.2296,0.037441
3124,-0.0021176,0.22976,0.037561
3125,0.074891,0.22968,0.037473
3126,0.1522,0.22956,0.037341
3127,0.22943,0.22946,0.037696
3128,0.30653,0.22936,0.037729
3129,0.38402,0.22903,0.037848
3130,0.46239,0.22828,0.038241
3131,0.54221,0.22637,0.039629
3132,0.62841,0.22558,0.042557
3133,0.71006,0.23609,0.071995
3134,0.72572,0.20343,0.025192
3135,-0.70558,0.24821,0.071956
3136,-0.68239,0.30335,0.072264
3137,-0.58498,0.28731,0.083882
3138,-0.50633,0.29308,0.077528
3139,-0.42899,0.2956,0.076022
3140,-0.35089,0.29616,0.075914
3141,-0.27306,0.29647,0.076578
3142,-0.19573,0.29686,0.075723
3143,-0.11797,0.29694,0.07597
3144,-0.040607,0.29709,0.076483
3145,0.036562,0.29704,0.076445
3146,0.11408,0.29692,0.075997
3147,0.19214,0.29699,0.075911
3148,0.26986,0.2968,0.076795
3149,0.34832,0.29658,0.076239
3150,0.42774,0.29614,0.076482
3151,0.50741,0.29357,0.078339
3152,0.58982,0.28723,0.079901
3153,0.68326,0.28834,0.10601
3154,0.68918,0.29829,0.04263
3155,-0.6665,0.35346,0.029141
3156,-0.61025,0.3406,0.046869
3157,-0.53412,0.3567,0.041048
3158,-0.46178,0.36246,0.037221
3159,-0.38607,0.36318,0.0375
3160,-0.30905,0.36342,0.037752
3161,-0.23299,0.36443,0.037744
3162,-0.15594,0.36423,0.037444
3163,-0.078827,0.36434,0.037731
3164,-0.0019838,0.36452,0.037809
3165,0.074802,0.36432,0.037571
3166,0.15189,0.36414,0.03721
3167,0.22889,0.36448,0.037583
3168,0.30455,0.36409,0.037834
3169,0.38042,0.36429,0.037688
3170,0.45475,0.36404,0.038033
3171,0.52514,0.36033,0.042841
3172,0.59925,0.3494,0.043387
3173,0.66632,0.35429,0.027367
3174,-0.63097,0.40247,0.0662
3175,-0.59937,0.44876,0.082491
3176,-0.52198,0.43451,0.073594
3177,-0.43654,0.42747,0.075444
3178,-0.35376,0.42854,0.076014
3179,-0.27585,0.43238,0.075969
3180,-0.19695,0.43128,0.076309
3181,-0.11876,0.43149,0.076567
3182,-0.040949,0.43138,0.077096
3183,0.037051,0.43138,0.07718
3184,0.11486,0.43111,0.076174
3185,0.1932,0.43045,0.075604
3186,0.27272,0.43193,0.0755
3187,0.35098,0.42958,0.076059
3188,0.43373,0.4289,0.075416
3189,0.52003,0.43581,0.074283
3190,0.59875,0.44981,0.081487
3191,0.63002,0.40354,0.068226
3192,-0.59,0.47114,0.025742
3193,-0.54925,0.51258,0.055679
3194,-0.4744,0.4954,0.038038
3195,-0.38776,0.49343,0.038927
3196,-0.31367,0.50197,0.037079
3197,-0.235,0.49829,0.03807
3198,-0.15796,0.49887,0.037604
3199,-0.080903,0.49762,0.038786
3200,-0.0019313,0.49639,0.038558
3201,0.077321,0.49736,0.038891
3202,0.15466,0.4983,0.037125
3203,0.2322,0.49789,0.036247
3204,0.311,0.50253,0.035903
3205,0.38509,0.49493,0.038974
3206,0.47107,0.49715,0.038122
3207,0.54819,0.51416,0.053681
3208,0.58773,0.4737,0.02575
3209,-0.4959,0.56275,0.07159
3210,-0.42897,0.54856,0.086941
3211,-0.35502,0.57229,0.072982
3212,-0.27173,0.56218,0.078996
3213,-0.19708,0.56746,0.074929
3214,-0.12097,0.56511,0.080239
3215,-0.042781,0.56146,0.079307
3216,0.039,0.56105,0.078477
3217,0.11808,0.56404,0.081114
3218,0.19475,0.56638,0.073648
3219,0.26924,0.56249,0.074943
3220,0.3523,0.57336,0.074675
3221,0.42383,0.54961,0.08875
3222,0.49086,0.5675,0.068161
3223,-0.44943,0.60836,0.030881
3224,-0.3988,0.64008,0.039528
3225,-0.30209,0.62638,0.042408
3226,-0.22775,0.64743,0.035264
3227,-0.15931,0.63052,0.042434
3228,-0.081546,0.62374,0.038738
3229,-0.0013084,0.62136,0.036939
3230,0.078793,0.6232,0.037867
3231,0.15685,0.62951,0.046801
3232,0.22376,0.64799,0.024819
3233,0.29906,0.62775,0.042142
3234,0.39601,0.64146,0.042937
3235,0.44478,0.61175,0.032366
3236,-0.34748,0.66855,0.069705
3237,-0.28715,0.69576,0.079671
3238,-0.18913,0.73116,0.061601
3239,-0.11824,0.69348,0.079758
3240,-0.038779,0.68717,0.073468
3241,0.036319,0.6877,0.072841
3242,0.11578,0.69091,0.079213
3243,0.18918,0.73119,0.060791
3244,0.28392,0.69688,0.081816
3245,0.34271,0.67136,0.068945
3246,-0.24513,0.7163,0.031775
3247,-0.12057,0.74849,0.03912
3248,-0.061551,0.75431,0.033741
3249,-0.00012118,0.75718,0.034251
3250,0.061318,0.7543,0.034313
3251,0.11986,0.74863,0.039092
3252,0.24513,0.71616,0.033894
3253,-0.13625,-0.72823,0.16148
3254,-0.042528,-0.74257,0.14488
3255,0.03832,-0.74604,0.13138
3256,0.11746,-0.73072,0.163
3257,0.19045,-0.72043,0.14428
3258,-0.31377,-0.68247,0.10888
3259,-0.25158,-0.70362,0.11614
3260,-0.18786,-0.72341,0.13346
3261,-0.096198,-0.74046,0.12734
3262,-0.010085,-0.69342,0.11498
3263,0.081122,-0.70546,0.12358
3264,0.14879,-0.73558,0.1006
3265,0.25159,-0.70389,0.11474
3266,0.31428,-0.68202,0.11061
3267,-0.41372,-0.6174,0.14791
3268,-0.35096,-0.64697,0.16833
3269,-0.27041,-0.62136,0.1628
3270,-0.19368,-0.6456,0.14228
3271,-0.11907,-0.64757,0.15267
3272,-0.047854,-0.64897,0.15839
3273,0.035984,-0.64458,0.15927
3274,0.11607,-0.64279,0.15709
3275,0.18789,-0.64694,0.14112
3276,0.26282,-0.62685,0.15751
3277,0.34905,-0.64769,0.16954
3278,0.40988,-0.61978,0.1481
3279,-0.50743,-0.54716,0.11447
3280,-0.45963,-0.58972,0.10224
3281,-0.39056,-0.5617,0.12444
3282,-0.31947,-0.57671,0.11333
3283,-0.23369,-0.57151,0.11154
3284,-0.15772,-0.57585,0.11212
3285,-0.08225,-0.57472,0.1174
3286,-0.0030113,-0.57546,0.117
3287,0.076572,-0.57521,0.117
3288,0.15345,-0.57486,0.11299
3289,0.23006,-0.57211,0.10978
3290,0.31534,-0.57938,0.11692
3291,0.38689,-0.56086,0.11265
3292,0.45705,-0.59089,0.1097
3293,0.50199,-0.55292,0.10702
3294,-0.55515,-0.48662,0.15848
3295,-0.51684,-0.52625,0.17489
3296,-0.43723,-0.5041,0.15496
3297,-0.35564,-0.50512,0.15889
3298,-0.27823,-0.5087,0.15042
3299,-0.19664,-0.50541,0.1513
3300,-0.11842,-0.50631,0.15419
3301,-0.041642,-0.50726,0.15359
3302,0.035226,-0.50721,0.1535
3303,0.11161,-0.50637,0.15402
3304,0.18918,-0.50571,0.15078
3305,0.2691,-0.51003,0.15173
3306,0.34275,-0.50114,0.15292
3307,0.43555,-0.50617,0.1535
3308,0.53621,-0.51128,0.14606
3309,0.58138,-0.45926,0.14329
3310,-0.6137,-0.4237,0.096133
3311,-0.54173,-0.44376,0.12067
3312,-0.46853,-0.44643,0.11259
3313,-0.39221,-0.44451,0.11349
3314,-0.31405,-0.44283,0.11522
3315,-0.23703,-0.44212,0.11292
3316,-0.15789,-0.44055,0.11437
3317,-0.080247,-0.44087,0.1151
3318,-0.002803,-0.44094,0.11416
3319,0.074526,-0.44083,0.11499
3320,0.15184,-0.4405,0.11423
3321,0.23032,-0.44255,0.11245
3322,0.30567,-0.44112,0.11451
3323,0.38414,-0.44418,0.11384
3324,0.45655,-0.44682,0.11649
3325,0.52518,-0.44428,0.11625
3326,0.614,-0.42127,0.10345
3327,-0.64298,-0.36624,0.12912
3328,-0.56786,-0.36782,0.1622
3329,-0.49508,-0.37492,0.15632
3330,-0.42408,-0.37639,0.15283
3331,-0.34877,-0.37524,0.15361
3332,-0.27306,-0.37433,0.15407
3333,-0.19595,-0.37408,0.15249
3334,-0.11852,-0.3738,0.15433
3335,-0.041575,-0.3739,0.15399
3336,0.035629,-0.37384,0.15394
3337,0.11235,-0.37364,0.15441
3338,0.18937,-0.37398,0.15251
3339,0.26615,-0.37377,0.15334
3340,0.34244,-0.37611,0.15469
3341,0.41778,-0.37692,0.15464
3342,0.49129,-0.37856,0.15811
3343,0.56404,-0.37321,0.15701
3344,0.64151,-0.36766,0.1329
3345,-0.67719,-0.30754,0.094173
3346,-0.60657,-0.301,0.12932
3347,-0.53196,-0.30323,0.11727
3348,-0.45864,-0.30627,0.11763
3349,-0.38446,-0.30794,0.11435
3350,-0.30937,-0.30753,0.11585
3351,-0.23338,-0.30727,0.11443
3352,-0.15646,-0.30724,0.11485
3353,-0.079577,-0.30725,0.11527
3354,-0.0025715,-0.3073,0.11462
3355,0.074417,-0.30711,0.11526
3356,0.15131,-0.30705,0.11481
3357,0.22839,-0.30679,0.11397
3358,0.30488,-0.30736,0.1156
3359,0.38043,-0.30768,0.11443
3360,0.45544,-0.30729,0.11658
3361,0.52965,-0.30499,0.11352
3362,0.60504,-0.30022,0.11535
3363,0.67367,-0.31657,0.092781
3364,-0.70513,-0.22559,0.12282
3365,-0.68837,-0.25058,0.17362
3366,-0.59035,-0.23545,0.15762
3367,-0.50899,-0.2385,0.15648
3368,-0.42988,-0.23964,0.15487
3369,-0.35153,-0.24081,0.15405
3370,-0.27403,-0.24041,0.15518
3371,-0.19632,-0.24026,0.15323
3372,-0.11867,-0.24044,0.15438
3373,-0.04145,-0.24033,0.15379
3374,0.035664,-0.24021,0.15395
3375,0.11244,-0.2401,0.15448
3376,0.18919,-0.23956,0.15305
3377,0.26557,-0.23941,0.15486
3378,0.3407,-0.23909,0.15395
3379,0.4152,-0.23838,0.15428
3380,0.4887,-0.23689,0.1551
3381,0.5605,-0.23445,0.1533
3382,0.63375,-0.23394,0.16223
3383,0.69633,-0.25075,0.12322
3384,-0.7237,-0.15331,0.11409
3385,-0.62788,-0.17113,0.11624
3386,-0.54531,-0.17158,0.1166
3387,-0.46649,-0.17246,0.11647
3388,-0.38863,-0.17287,0.1156
3389,-0.31149,-0.17327,0.11552
3390,-0.23442,-0.17327,0.11555
3391,-0.15705,-0.17326,0.11472
3392,-0.079741,-0.17335,0.11497
3393,-0.0025182,-0.17316,0.11494
3394,0.07461,-0.17315,0.11512
3395,0.15178,-0.17276,0.11465
3396,0.22903,-0.17248,0.11526
3397,0.30594,-0.17197,0.11507
3398,0.38292,-0.17106,0.11536
3399,0.46054,-0.16969,0.11489
3400,0.53915,-0.16666,0.11489
3401,0.62023,-0.16836,0.11653
3402,0.71152,-0.19158,0.13275
3403,0.72811,-0.13671,0.11139
3404,-0.72921,-0.098074,0.14221
3405,-0.65872,-0.10983,0.15601
3406,-0.58301,-0.10687,0.15493
3407,-0.50705,-0.1076,0.15473
3408,-0.42926,-0.10717,0.15397
3409,-0.3513,-0.10681,0.15506
3410,-0.27384,-0.10667,0.15386
3411,-0.19624,-0.10664,0.15423
3412,-0.11858,-0.10639,0.15304
3413,-0.041066,-0.10635,0.15373
3414,0.036267,-0.10624,0.15395
3415,0.11365,-0.10599,0.15322
3416,0.1912,-0.10589,0.15426
3417,0.26862,-0.1055,0.15384
3418,0.34584,-0.10513,0.15527
3419,0.42362,-0.10456,0.15348
3420,0.50184,-0.10323,0.15429
3421,0.57966,-0.10215,0.15486
3422,0.65727,-0.11185,0.15356
3423,0.72856,-0.089635,0.15032
3424,-0.74113,-0.041156,0.094798
3425,-0.67986,-0.042629,0.12243
3426,-0.60913,-0.03847,0.11584
3427,-0.53769,-0.039336,0.11504
3428,-0.46316,-0.03962,0.11446
3429,-0.38728,-0.039651,0.11494
3430,-0.31103,-0.039506,0.11589
3431,-0.23416,-0.03945,0.11481
3432,-0.15697,-0.03939,0.11486
3433,-0.079557,-0.039141,0.11464
3434,-0.0022643,-0.03915,0.11497
3435,0.074998,-0.038918,0.11481
3436,0.15241,-0.038889,0.11498
3437,0.22964,-0.038623,0.11489
3438,0.30655,-0.038374,0.11603
3439,0.38298,-0.038011,0.11479
3440,0.45931,-0.037212,0.11487
3441,0.53468,-0.03634,0.11538
3442,0.60731,-0.035578,0.11559
3443,0.67669,-0.043092,0.1231
3444,0.74087,-0.032406,0.10079
3445,-0.73695,0.026604,0.12839
3446,-0.66107,0.0283,0.15899
3447,-0.5841,0.028922,0.15615
3448,-0.50716,0.02861,0.15433
3449,-0.42885,0.028141,0.15314
3450,-0.35085,0.027835,0.15429
3451,-0.2736,0.027666,0.15434
3452,-0.19584,0.027762,0.15328
3453,-0.11836,0.027898,0.15337
3454,-0.040815,0.028038,0.15353
3455,0.03643,0.02815,0.15358
3456,0.11394,0.028234,0.15359
3457,0.19141,0.028391,0.15345
3458,0.26913,0.028527,0.1547
3459,0.34641,0.029074,0.15424
3460,0.4247,0.02963,0.15367
3461,0.50353,0.030202,0.15512
3462,0.58182,0.030663,0.1566
3463,0.66035,0.02925,0.16151
3464,0.73601,0.032589,0.13137
3465,-0.73705,0.091561,0.095815
3466,-0.67097,0.095833,0.12117
3467,-0.60296,0.09631,0.11867
3468,-0.5336,0.095309,0.11658
3469,-0.46023,0.094751,0.11474
3470,-0.38507,0.094499,0.11412
3471,-0.30952,0.094562,0.11546
3472,-0.23314,0.094661,0.1143
3473,-0.15625,0.094948,0.1147
3474,-0.079122,0.095084,0.11457
3475,-0.002071,0.095319,0.11494
3476,0.075008,0.095284,0.11469
3477,0.15219,0.095349,0.11487
3478,0.22922,0.095273,0.11463
3479,0.30572,0.095443,0.11567
3480,0.3816,0.095621,0.11453
3481,0.45711,0.095858,0.11532
3482,0.53093,0.096157,0.11712
3483,0.60094,0.097226,0.11966
3484,0.66894,0.096151,0.12409
3485,0.73641,0.092455,0.099461
3486,-0.72021,0.15312,0.13641
3487,-0.64696,0.16815,0.16207
3488,-0.57456,0.16343,0.15909
3489,-0.50022,0.16214,0.15632
3490,-0.42422,0.16226,0.15268
3491,-0.34809,0.16186,0.15402
3492,-0.27168,0.16194,0.15306
3493,-0.19486,0.16207,0.15327
3494,-0.11761,0.16215,0.15291
3495,-0.040426,0.16252,0.15364
3496,0.0366,0.16261,0.15366
3497,0.11388,0.16243,0.15309
3498,0.19134,0.16252,0.15347
3499,0.26845,0.16266,0.1534
3500,0.34523,0.16289,0.1543
3501,0.42182,0.16351,0.15307
3502,0.49815,0.16368,0.15632
3503,0.57293,0.16493,0.15929
3504,0.64694,0.1667,0.16808
3505,0.71914,0.15673,0.13767
3506,-0.70768,0.21667,0.11978
3507,-0.62892,0.23455,0.11659
3508,-0.54787,0.22847,0.12043
3509,-0.46982,0.22957,0.11543
3510,-0.39126,0.22984,0.11467
3511,-0.31308,0.22967,0.11444
3512,-0.23516,0.22956,0.11493
3513,-0.15729,0.22962,0.1139
3514,-0.079425,0.2298,0.11473
3515,-0.0020108,0.22997,0.11519
3516,0.075474,0.2299,0.11482
3517,0.15347,0.22989,0.11412
3518,0.23154,0.23002,0.11514
3519,0.30973,0.23037,0.11481
3520,0.3884,0.23089,0.11492
3521,0.46746,0.23101,0.11583
3522,0.54592,0.23081,0.11959
3523,0.62589,0.23179,0.12223
3524,0.70552,0.22037,0.12822
3525,-0.6784,0.28443,0.14694
3526,-0.59819,0.30329,0.1564
3527,-0.51608,0.29706,0.15252
3528,-0.43477,0.29641,0.15225
3529,-0.35437,0.29637,0.15219
3530,-0.27493,0.29661,0.15364
3531,-0.19697,0.29705,0.15198
3532,-0.1185,0.29709,0.15266
3533,-0.040767,0.29725,0.15394
3534,0.036749,0.29717,0.15396
3535,0.11469,0.2971,0.15279
3536,0.1934,0.29726,0.15225
3537,0.27158,0.29705,0.15384
3538,0.3512,0.29693,0.15239
3539,0.43218,0.29752,0.15229
3540,0.51358,0.29824,0.15273
3541,0.59529,0.30324,0.1517
3542,0.67198,0.29343,0.16398
