".\VolumeSampling.exe -i .\Dragon_50k.obj -o Dragon_50k.vtk --viscosity 0.05 -r 0.04 -s "2.5 2.5 2.5""
"id","Points:0","Points:1","Points:2"
4351,-0.56767,0.33869,0.42066
4352,-0.49441,0.30566,0.39406
4353,-0.4353,0.27243,0.38017
4354,0.58639,0.33811,0.40029
4355,0.65086,0.30335,0.41125
4356,0.89234,0.28262,0.37666
4357,0.95456,0.29845,0.39825
4358,1.0189,0.2939,0.41474
4359,1.1004,0.29261,0.41862
4360,1.1686,0.30077,0.40974
4361,1.2227,0.3008,0.37363
4362,-0.91705,0.34474,0.34473
4363,-0.85188,0.3415,0.35389
4364,-0.77512,0.35916,0.37909
4365,-0.69796,0.38037,0.38177
4366,-0.62014,0.3748,0.37777
4367,-0.53972,0.36646,0.36521
4368,-0.46806,0.37542,0.35506
4369,-0.40954,0.36423,0.34123
4370,0.6901,0.36877,0.38968
4371,0.92155,0.33755,0.34922
4372,0.97443,0.371,0.35659
4373,1.0183,0.3725,0.38894
4374,1.1723,0.37259,0.39817
4375,1.2237,0.37139,0.38243
4376,1.2625,0.35824,0.34307
4377,0.61249,0.40746,0.41765
4378,0.72228,0.42325,0.40772
4379,1.0398,0.42334,0.36736
4380,1.0999,0.4304,0.38809
4381,1.1576,0.44734,0.3814
4382,1.2203,0.44423,0.37255
4383,-0.73324,0.50246,0.34131
4384,-0.67289,0.50094,0.35032
4385,-0.61102,0.50151,0.35087
4386,-0.55501,0.48436,0.34098
4387,0.60301,0.49867,0.35727
4388,0.6985,0.48521,0.35479
4389,0.73923,0.50425,0.3934
4390,1.0823,0.48013,0.34553
4391,1.1403,0.50872,0.35655
4392,1.2039,0.5112,0.3522
4393,1.2661,0.49915,0.33094
4394,0.64723,0.56263,0.41135
4395,0.74518,0.5766,0.37217
4396,0.77413,0.55979,0.42002
4397,0.64109,0.64208,0.36103
4398,0.73808,0.63467,0.34642
4399,0.63573,0.70146,0.35935
4400,0.68934,0.68731,0.40201
4401,0.79059,0.69065,0.40335
4402,0.65023,0.7555,0.36071
4403,0.76393,0.7498,0.36824
4404,-1.271,1.376,0.38317
4405,-1.3225,1.4422,0.33221
4406,-1.2891,1.4294,0.33638
4407,-1.2547,1.4254,0.32912
4408,-0.86943,0.064192,0.46803
4409,-0.81125,0.04759,0.47593
4410,-0.74127,0.046329,0.47282
4411,-0.68406,0.062495,0.46738
4412,-0.89148,0.11507,0.43437
4413,-0.85455,0.068254,0.4146
4414,-0.77153,0.11389,0.44257
4415,-0.67008,0.10058,0.43117
4416,-0.36097,0.12725,0.41849
4417,-0.30435,0.10865,0.42648
4418,-0.24245,0.1086,0.42278
4419,-0.17356,0.094421,0.41732
4420,0.24421,0.11362,0.42057
4421,0.3475,0.12159,0.40342
4422,0.57691,0.089139,0.39859
4423,-0.90583,0.1618,0.47677
4424,-0.83166,0.16999,0.47461
4425,-0.71631,0.16519,0.4888
4426,-0.64499,0.15517,0.46836
4427,-0.89915,0.20433,0.43239
4428,-0.87558,0.25379,0.44328
4429,-0.78398,0.23053,0.44695
4430,-0.67196,0.22248,0.45133
4431,-0.59638,0.24496,0.43681
4432,-0.52267,0.24114,0.42702
4433,-0.46387,0.25769,0.44089
4434,-0.41058,0.22395,0.42473
4435,0.58888,0.28077,0.41626
4436,0.93396,0.2143,0.40993
4437,0.98841,0.23285,0.41695
4438,1.0513,0.22839,0.41705
4439,1.1255,0.23727,0.41101
4440,-0.84389,0.27833,0.47971
4441,-0.78957,0.30046,0.5027
4442,-0.73369,0.32995,0.48982
4443,-0.60362,0.27473,0.49587
4444,-0.57535,0.32764,0.48011
4445,-0.52851,0.29643,0.44277
4446,-0.73475,0.35202,0.42391
4447,-0.67812,0.35961,0.45564
4448,-0.61848,0.3604,0.45512
4449,0.61511,0.34546,0.44718
4450,0.67521,0.36331,0.44166
4451,1.0606,0.34507,0.41179
4452,1.1132,0.36916,0.40279
4453,0.65728,0.41655,0.46754
4454,0.71161,0.44019,0.46965
4455,0.62074,0.5102,0.41283
4456,0.64306,0.47132,0.44734
4457,0.75083,0.47656,0.43873
4458,0.66161,0.55347,0.47295
4459,0.7074,0.56719,0.50476
4460,0.76887,0.5511,0.4721
4461,0.68481,0.61693,0.42206
4462,0.76172,0.6618,0.45702
4463,0.78275,0.62956,0.40316
4464,0.71118,0.69203,0.46646
4465,0.69689,0.76172,0.39428
4466,0.74295,0.72723,0.42408
4467,-0.85528,0.057664,0.52161
4468,-0.79574,0.059045,0.54065
4469,-0.72989,0.056416,0.53146
4470,-0.89678,0.10581,0.50503
4471,-0.86851,0.10189,0.55631
4472,-0.77187,0.12074,0.51369
4473,-0.66964,0.076025,0.51928
4474,-0.62915,0.11273,0.51457
4475,-0.89127,0.16175,0.53857
4476,-0.79123,0.19109,0.53053
4477,-0.69595,0.16488,0.577
4478,-0.65173,0.1481,0.54526
4479,-0.60658,0.17792,0.51542
4480,-0.88952,0.22074,0.50515
4481,-0.84102,0.2625,0.53718
4482,-0.73429,0.24854,0.503
4483,-0.66722,0.22818,0.53767
4484,-0.60401,0.2296,0.51664
4485,-0.78704,0.2837,0.57612
4486,-0.73109,0.30524,0.55031
4487,-0.64738,0.29768,0.53054
4488,-0.68961,0.33379,0.5308
4489,-0.63557,0.34719,0.50426
4490,0.6792,0.49632,0.49447
4491,0.7371,0.50758,0.48754
4492,0.70178,0.62738,0.48482
4493,0.75979,0.60795,0.47834
4494,-0.82153,0.1027,0.58552
4495,-0.7613,0.094673,0.5862
4496,-0.70416,0.098868,0.57066
4497,-0.58033,0.10455,0.55473
4498,-0.85534,0.16217,0.58965
4499,-0.79948,0.15906,0.60674
4500,-0.74398,0.15343,0.60192
4501,-0.86046,0.21727,0.57178
4502,-0.7747,0.2254,0.59778
4503,-0.72354,0.22911,0.57177
4504,-0.8511,0.26873,0.63009
4505,-0.82461,0.29193,0.62847
4506,-0.8313,0.24224,0.62515
