".\VolumeSampling.exe -i .\sphere.obj -o sphere.vtk --viscosity 0.05 -r 0.03 -s "0.74 0.74 0.74""
"id","Points:0","Points:1","Points:2"
6563,0.55611,0.028586,0.11748
6564,0.61708,0.029032,0.11766
6565,0.68508,0.044858,0.13208
6566,0.69231,0.018115,0.099767
6567,-0.68261,0.077426,0.13155
6568,-0.63515,0.07342,0.14787
6569,-0.57856,0.078025,0.1464
6570,-0.52206,0.07868,0.14702
6571,-0.46422,0.078543,0.14671
6572,-0.40592,0.078818,0.14617
6573,-0.34747,0.079141,0.14576
6574,-0.28918,0.079294,0.14621
6575,-0.23112,0.079345,0.14583
6576,-0.17308,0.079417,0.14583
6577,-0.11511,0.079384,0.14573
6578,-0.057155,0.079385,0.14555
6579,0.00084943,0.079371,0.14555
6580,0.058862,0.079403,0.14553
6581,0.11684,0.079422,0.14569
6582,0.17483,0.079487,0.14578
6583,0.2329,0.079456,0.14577
6584,0.291,0.079476,0.14618
6585,0.34929,0.079425,0.14568
6586,0.40767,0.079256,0.14611
6587,0.4657,0.079037,0.14662
6588,0.52306,0.079178,0.14677
6589,0.579,0.078229,0.1455
6590,0.63439,0.074894,0.14813
6591,0.6798,0.093279,0.14145
6592,-0.6817,0.11987,0.10723
6593,-0.61047,0.12581,0.12073
6594,-0.55054,0.12804,0.11666
6595,-0.4918,0.12779,0.11738
6596,-0.43363,0.12824,0.11698
6597,-0.37558,0.12875,0.11673
6598,-0.31758,0.12903,0.11699
6599,-0.25969,0.12927,0.11681
6600,-0.20184,0.12944,0.11687
6601,-0.14396,0.12949,0.11668
6602,-0.086083,0.12952,0.11667
6603,-0.028139,0.1295,0.11652
6604,0.029843,0.12951,0.11652
6605,0.087796,0.12954,0.11666
6606,0.14568,0.12953,0.11666
6607,0.20357,0.1295,0.11686
6608,0.2614,0.12938,0.1168
6609,0.31923,0.12923,0.11702
6610,0.37709,0.12907,0.11673
6611,0.43493,0.12887,0.11712
6612,0.49256,0.12854,0.11755
6613,0.55092,0.12887,0.11627
6614,0.61029,0.12677,0.12009
6615,0.68175,0.12131,0.10477
6616,-0.66832,0.15976,0.13125
6617,-0.65555,0.19722,0.15608
6618,-0.58252,0.17617,0.14601
6619,-0.52214,0.17594,0.14546
6620,-0.4627,0.17687,0.14579
6621,-0.40422,0.17795,0.14557
6622,-0.34607,0.1785,0.14589
6623,-0.28821,0.17899,0.14569
6624,-0.23048,0.17934,0.14595
6625,-0.17273,0.17952,0.14563
6626,-0.11495,0.17963,0.14569
6627,-0.057099,0.1796,0.14542
6628,0.00086821,0.17958,0.14527
6629,0.058851,0.1796,0.1454
6630,0.11674,0.17965,0.14568
6631,0.17458,0.17956,0.14562
6632,0.23242,0.17943,0.14596
6633,0.29026,0.17917,0.14571
6634,0.3482,0.17885,0.14603
6635,0.40637,0.17852,0.14562
6636,0.46477,0.17825,0.14651
6637,0.52339,0.17652,0.14553
6638,0.58411,0.17857,0.1455
6639,0.65606,0.19019,0.16305
6640,0.66852,0.16218,0.12632
6641,-0.65405,0.2299,0.1036
6642,-0.60034,0.22918,0.11659
6643,-0.54518,0.22753,0.11492
6644,-0.48984,0.22785,0.11656
6645,-0.4328,0.22822,0.11642
6646,-0.37509,0.22869,0.11652
6647,-0.31731,0.22915,0.11653
6648,-0.25956,0.22949,0.11678
6649,-0.20174,0.22968,0.11668
6650,-0.14393,0.22981,0.11681
6651,-0.086092,0.22981,0.11657
6652,-0.02814,0.22981,0.11638
6653,0.029824,0.2298,0.11636
6654,0.087777,0.2298,0.11656
6655,0.14561,0.2298,0.11681
6656,0.20339,0.22966,0.11666
6657,0.26116,0.22947,0.11676
6658,0.3188,0.22915,0.11649
6659,0.37638,0.2287,0.11652
6660,0.43392,0.22841,0.11614
6661,0.49071,0.22797,0.11718
6662,0.54596,0.22861,0.11408
6663,0.60025,0.23218,0.1189
6664,0.65369,0.23031,0.10484
6665,-0.62807,0.28174,0.13205
6666,-0.57266,0.27928,0.14666
6667,-0.51682,0.27896,0.14341
6668,-0.45967,0.27754,0.14519
6669,-0.40228,0.27841,0.14526
6670,-0.34486,0.27906,0.14526
6671,-0.28762,0.27957,0.14588
6672,-0.23014,0.27973,0.14545
6673,-0.17245,0.27995,0.1461
6674,-0.11488,0.28003,0.14575
6675,-0.057046,0.28003,0.14523
6676,0.00084196,0.28007,0.1453
6677,0.058731,0.28002,0.14522
6678,0.11656,0.28,0.14575
6679,0.1741,0.27991,0.14612
6680,0.23171,0.27969,0.14545
6681,0.28902,0.27954,0.14594
6682,0.34592,0.27915,0.14528
6683,0.40279,0.27844,0.14549
6684,0.45982,0.2776,0.14594
6685,0.51715,0.27794,0.14481
6686,0.57227,0.28088,0.15569
6687,0.62668,0.28459,0.13339
6688,-0.61406,0.32252,0.10936
6689,-0.5536,0.32963,0.118
6690,-0.49292,0.32843,0.11508
6691,-0.43331,0.32716,0.11643
6692,-0.37502,0.32879,0.11604
6693,-0.31714,0.32964,0.11674
6694,-0.2595,0.32987,0.11668
6695,-0.20151,0.3299,0.11676
6696,-0.14372,0.33011,0.11712
6697,-0.085977,0.33027,0.11646
6698,-0.028096,0.33035,0.11645
6699,0.02974,0.33034,0.11645
6700,0.087617,0.33024,0.11645
6701,0.14535,0.33005,0.11712
6702,0.20312,0.32985,0.11673
6703,0.26107,0.32985,0.11661
6704,0.31864,0.32977,0.1166
6705,0.3763,0.32923,0.11578
6706,0.43402,0.32749,0.11649
6707,0.49323,0.32819,0.11484
6708,0.5531,0.32768,0.12157
6709,0.61293,0.32748,0.10038
6710,-0.57662,0.37807,0.13521
6711,-0.51984,0.37375,0.14961
6712,-0.45757,0.3754,0.14503
6713,-0.40135,0.37935,0.14549
6714,-0.34446,0.38007,0.14508
6715,-0.28712,0.38018,0.14688
6716,-0.22962,0.38014,0.14579
6717,-0.17192,0.38012,0.14607
6718,-0.11444,0.38047,0.14617
6719,-0.056855,0.38077,0.14538
6720,0.0008251,0.38074,0.14556
6721,0.058508,0.38073,0.14539
6722,0.11612,0.38038,0.14615
6723,0.17364,0.37997,0.14603
6724,0.23145,0.37992,0.14575
6725,0.28917,0.37985,0.14666
6726,0.34688,0.37996,0.14472
6727,0.40397,0.38036,0.14443
6728,0.45885,0.37594,0.14481
6729,0.51988,0.37206,0.15016
6730,0.57689,0.37902,0.12982
6731,-0.55135,0.42361,0.10794
6732,-0.491,0.42057,0.11521
6733,-0.43217,0.4263,0.11553
6734,-0.37693,0.43086,0.1159
6735,-0.31787,0.42918,0.11662
6736,-0.25913,0.42925,0.11806
6737,-0.20118,0.42999,0.11616
6738,-0.1435,0.43044,0.11693
6739,-0.085808,0.43083,0.11698
6740,-0.028019,0.43104,0.11648
6741,0.029667,0.43101,0.11649
6742,0.087486,0.43077,0.117
6743,0.14524,0.43034,0.11692
6744,0.20305,0.42976,0.11609
6745,0.26135,0.4289,0.11794
6746,0.32093,0.42887,0.11621
6747,0.38185,0.4311,0.11514
6748,0.43955,0.43393,0.11318
6749,0.49045,0.42414,0.11433
6750,0.55655,0.41743,0.10457
6751,-0.52513,0.44934,0.13945
6752,-0.49444,0.48444,0.14294
6753,-0.41832,0.48165,0.14403
6754,-0.35072,0.47376,0.14686
6755,-0.28892,0.47727,0.14799
6756,-0.22965,0.47884,0.14545
6757,-0.17234,0.48063,0.14542
6758,-0.11467,0.48078,0.14617
6759,-0.056694,0.48104,0.1455
6760,0.00082969,0.48148,0.14559
6761,0.058363,0.481,0.1455
6762,0.11634,0.48072,0.14626
6763,0.17406,0.48042,0.1454
6764,0.23148,0.47836,0.1451
6765,0.29084,0.47669,0.14788
6766,0.3526,0.47261,0.14588
6767,0.42026,0.48098,0.14319
6768,0.49676,0.48181,0.14267
6769,0.52904,0.44533,0.13693
6770,-0.47181,0.51263,0.11022
6771,-0.43616,0.54174,0.12081
6772,-0.37982,0.52413,0.11533
6773,-0.31974,0.5203,0.12477
6774,-0.26111,0.53021,0.11267
6775,-0.20383,0.53202,0.11917
6776,-0.14442,0.53032,0.11718
6777,-0.085605,0.53091,0.11493
6778,-0.027682,0.53248,0.11633
6779,0.02919,0.53242,0.1163
6780,0.087153,0.53073,0.11501
6781,0.14604,0.53005,0.11734
6782,0.20555,0.53175,0.11885
6783,0.26288,0.52944,0.11235
6784,0.32167,0.51937,0.12448
6785,0.38151,0.52075,0.11426
6786,0.43306,0.54454,0.11982
6787,0.46784,0.5151,0.11656
6788,-0.3983,0.57053,0.13548
6789,-0.35661,0.58853,0.15812
6790,-0.29589,0.57232,0.13869
6791,-0.23996,0.5872,0.1439
6792,-0.17505,0.57609,0.15053
6793,-0.11409,0.57838,0.14037
6794,-0.055737,0.58162,0.14324
6795,0.00057416,0.58379,0.14392
6796,0.056903,0.58145,0.14343
6797,0.11535,0.57812,0.14055
6798,0.17636,0.57581,0.15051
6799,0.24135,0.58659,0.14349
6800,0.29734,0.57153,0.13838
6801,0.35682,0.58822,0.15877
6802,0.39785,0.57052,0.13644
6803,-0.36517,0.59557,0.11129
6804,-0.3235,0.61928,0.11355
6805,-0.272,0.63902,0.1359
6806,-0.19728,0.62282,0.12182
6807,-0.13694,0.63048,0.11405
6808,-0.080809,0.6394,0.10663
6809,-0.026014,0.64145,0.11554
6810,0.027318,0.64128,0.116
6811,0.082064,0.63934,0.10653
6812,0.13809,0.63014,0.11384
6813,0.1984,0.62226,0.12172
6814,0.27311,0.63848,0.13644
6815,0.3238,0.61908,0.11371
6816,0.36527,0.59544,0.11185
6817,-0.22854,0.65378,0.14104
6818,-0.17193,0.67287,0.14182
6819,-0.1276,0.67827,0.16243
6820,-0.056915,0.68455,0.17077
6821,9.7888e-05,0.6853,0.1769
6822,0.056929,0.68455,0.17074
6823,0.12902,0.67803,0.16237
6824,0.17304,0.67268,0.14142
6825,0.22951,0.65336,0.14147
6826,-0.08742,0.68885,0.1348
6827,-0.027847,0.69425,0.13576
6828,0.02833,0.69433,0.13537
6829,0.088288,0.68858,0.13559
6830,-0.24978,-0.6405,0.17038
6831,-0.19906,-0.65617,0.1712
6832,-0.15227,-0.66785,0.179
6833,-0.094201,-0.67418,0.19614
6834,-0.026865,-0.67923,0.19845
6835,0.02627,-0.67929,0.19829
6836,0.097749,-0.67402,0.1949
6837,0.15219,-0.66734,0.18077
6838,0.19997,-0.6561,0.17053
6839,0.25254,-0.63977,0.16926
6840,-0.321,-0.59672,0.19997
6841,-0.27947,-0.6175,0.20424
6842,-0.23369,-0.63264,0.21506
6843,-0.17359,-0.61001,0.19664
6844,-0.11142,-0.6179,0.20517
6845,-0.054304,-0.62299,0.19352
6846,0.00089129,-0.62343,0.19726
6847,0.055908,-0.62294,0.19268
6848,0.1128,-0.61826,0.20565
6849,0.17467,-0.61051,0.19606
6850,0.23542,-0.63228,0.21418
6851,0.27977,-0.61682,0.20582
6852,0.32198,-0.59599,0.20063
6853,-0.40769,-0.55029,0.1682
6854,-0.36937,-0.57157,0.18778
6855,-0.31673,-0.5569,0.17561
6856,-0.25987,-0.57084,0.1766
6857,-0.20099,-0.56299,0.17575
6858,-0.1392,-0.56845,0.17711
6859,-0.081929,-0.57172,0.17307
6860,-0.026499,-0.57353,0.1738
6861,0.028028,-0.5734,0.17372
6862,0.083529,-0.57151,0.17311
6863,0.14065,-0.56829,0.17736
6864,0.20216,-0.56324,0.17508
6865,0.26011,-0.57026,0.17705
6866,0.31696,-0.55885,0.17417
6867,0.3706,-0.5749,0.17602
6868,0.40943,-0.54982,0.16596
6869,-0.44253,-0.51294,0.19554
6870,-0.40646,-0.53241,0.21644
6871,-0.35529,-0.51356,0.19893
6872,-0.29229,-0.51659,0.2056
6873,-0.23055,-0.51636,0.20582
6874,-0.17163,-0.52199,0.20733
6875,-0.11594,-0.52142,0.20606
6876,-0.057594,-0.52028,0.20467
6877,0.00075883,-0.52062,0.20475
6878,0.05908,-0.52019,0.20462
6879,0.11745,-0.52133,0.2061
6880,0.17331,-0.52176,0.20702
6881,0.23208,-0.51647,0.20579
6882,0.29357,-0.51746,0.20519
6883,0.35569,-0.51356,0.19674
6884,0.4082,-0.53213,0.21378
6885,0.44408,-0.51171,0.19557
6886,-0.51378,-0.45484,0.1709
6887,-0.47952,-0.48984,0.17437
6888,-0.43533,-0.45796,0.18164
6889,-0.37325,-0.46031,0.17828
6890,-0.31706,-0.47079,0.17016
6891,-0.25914,-0.47003,0.17616
6892,-0.20096,-0.4712,0.17714
6893,-0.14353,-0.47071,0.17561
6894,-0.085956,-0.47079,0.17627
6895,-0.028165,-0.4705,0.17599
6896,0.029576,-0.47046,0.17592
6897,0.087378,-0.47074,0.17623
6898,0.14495,-0.4706,0.17545
6899,0.2024,-0.47104,0.17698
6900,0.2606,-0.47009,0.1761
6901,0.31829,-0.4706,0.16961
6902,0.37451,-0.46059,0.17752
6903,0.43658,-0.45744,0.18058
6904,0.47911,-0.49194,0.1713
6905,0.51318,-0.45572,0.17029
6906,-0.54849,-0.40983,0.18031
6907,-0.52189,-0.42181,0.21546
6908,-0.46642,-0.4109,0.20169
6909,-0.40779,-0.4153,0.20848
6910,-0.34778,-0.41506,0.20363
6911,-0.28777,-0.41875,0.20174
6912,-0.23034,-0.42147,0.20619
6913,-0.17287,-0.42125,0.20427
6914,-0.11462,-0.421,0.20495
6915,-0.05691,-0.42116,0.20502
6916,0.00072354,-0.42113,0.2053
6917,0.058363,-0.42114,0.20497
6918,0.11605,-0.42092,0.20484
6919,0.17427,-0.4211,0.20416
6920,0.23165,-0.42132,0.20595
6921,0.28876,-0.41862,0.20134
6922,0.34801,-0.41491,0.20287
6923,0.40681,-0.41492,0.20728
6924,0.46618,-0.41167,0.20562
6925,0.52174,-0.42184,0.2157
6926,0.54803,-0.41035,0.18054
6927,-0.58947,-0.35264,0.15243
6928,-0.57169,-0.37129,0.18732
6929,-0.50489,-0.37117,0.17605
6930,-0.44089,-0.36755,0.17358
6931,-0.38067,-0.36973,0.1746
6932,-0.31928,-0.36879,0.17419
6933,-0.26011,-0.37035,0.17536
6934,-0.20226,-0.37117,0.17544
6935,-0.14407,-0.37115,0.17519
6936,-0.085995,-0.37097,0.17569
6937,-0.028146,-0.37103,0.17574
6938,0.029665,-0.37102,0.17571
6939,0.08751,-0.37092,0.17561
6940,0.14558,-0.37105,0.17505
6941,0.20375,-0.37101,0.17533
6942,0.26154,-0.37011,0.175
6943,0.32063,-0.36836,0.17369
6944,0.38197,-0.36895,0.17391
6945,0.44257,-0.36846,0.17322
6946,0.50447,-0.37113,0.17649
6947,0.57214,-0.3719,0.18481
6948,0.59202,-0.34872,0.15151
6949,-0.60542,-0.31429,0.18594
6950,-0.58209,-0.33347,0.21783
6951,-0.52879,-0.32023,0.20592
6952,-0.46838,-0.31745,0.20446
6953,-0.40935,-0.31951,0.20318
6954,-0.34951,-0.31949,0.20352
6955,-0.28977,-0.31975,0.20355
6956,-0.23127,-0.32038,0.20465
6957,-0.17303,-0.32081,0.20342
6958,-0.11492,-0.32092,0.20436
6959,-0.057035,-0.32094,0.2047
6960,0.00075447,-0.32097,0.20462
6961,0.058544,-0.32092,0.20464
6962,0.11643,-0.32087,0.20425
6963,0.17453,-0.32073,0.2033
6964,0.23272,-0.32029,0.2045
6965,0.29115,-0.31963,0.20323
6966,0.35078,-0.31917,0.20315
6967,0.4108,-0.31945,0.20267
6968,0.46949,-0.31743,0.20409
6969,0.53017,-0.32045,0.2045
6970,0.58195,-0.33523,0.21586
6971,0.60623,-0.31234,0.18643
6972,-0.64168,-0.24427,0.14434
6973,-0.6244,-0.26767,0.19147
6974,-0.55704,-0.26142,0.18178
6975,-0.49617,-0.26514,0.17844
6976,-0.43655,-0.26792,0.17639
6977,-0.37744,-0.26954,0.17535
6978,-0.31868,-0.26995,0.17489
6979,-0.26003,-0.27028,0.17552
6980,-0.20197,-0.27057,0.17491
6981,-0.14383,-0.27074,0.17493
6982,-0.085928,-0.27088,0.17545
6983,-0.028113,-0.27092,0.17545
6984,0.029682,-0.27091,0.17541
6985,0.087503,-0.27086,0.17537
6986,0.14541,-0.27069,0.17482
6987,0.20354,-0.27053,0.17477
6988,0.26155,-0.27023,0.17531
6989,0.32011,-0.26995,0.17454
6990,0.37866,-0.26961,0.1751
6991,0.43713,-0.26848,0.17602
6992,0.49528,-0.26523,0.17797
6993,0.55463,-0.26126,0.18218
6994,0.62619,-0.26358,0.19127
6995,0.64218,-0.24041,0.15132
6996,-0.63901,-0.22473,0.20613
6997,-0.57859,-0.2207,0.21484
6998,-0.51979,-0.21684,0.21062
6999,-0.46236,-0.21784,0.20721
7000,-0.40464,-0.21928,0.2046
7001,-0.34674,-0.21958,0.20476
7002,-0.2888,-0.22015,0.20391
7003,-0.23087,-0.22041,0.20447
7004,-0.17289,-0.22055,0.20363
7005,-0.11487,-0.22076,0.20415
7006,-0.057038,-0.22094,0.20437
7007,0.00076948,-0.22096,0.20439
7008,0.058583,-0.22092,0.2043
7009,0.11641,-0.22072,0.20406
7010,0.17439,-0.22049,0.20351
7011,0.2323,-0.22033,0.20431
7012,0.29013,-0.22005,0.20368
7013,0.34794,-0.21943,0.20444
7014,0.4056,-0.21916,0.2048
7015,0.46281,-0.21754,0.20703
7016,0.52026,-0.21642,0.21051
7017,0.57988,-0.22063,0.21418
7018,0.6449,-0.21383,0.19614
7019,-0.66438,-0.15969,0.15626
7020,-0.60438,-0.17332,0.1859
7021,-0.54894,-0.17135,0.17964
7022,-0.49159,-0.16933,0.17851
7023,-0.43348,-0.16932,0.17647
7024,-0.37547,-0.16983,0.17532
7025,-0.31753,-0.1701,0.17576
7026,-0.25968,-0.17032,0.17497
7027,-0.20178,-0.17049,0.17517
7028,-0.14384,-0.17059,0.17494
7029,-0.085948,-0.17077,0.17512
7030,-0.028129,-0.17088,0.17518
7031,0.029726,-0.17087,0.17514
7032,0.087552,-0.17074,0.17506
7033,0.14544,-0.17055,0.17485
7034,0.20336,-0.17043,0.17506
7035,0.26123,-0.17024,0.17481
7036,0.31905,-0.16998,0.17552
7037,0.37692,-0.16973,0.17533
7038,0.43472,-0.16911,0.17641
7039,0.4928,-0.16906,0.1784
7040,0.55028,-0.17124,0.17966
7041,0.60588,-0.17596,0.18206
7042,0.66335,-0.16101,0.16077
7043,-0.67154,-0.11371,0.18022
7044,-0.66246,-0.11748,0.22002
7045,-0.5929,-0.12452,0.21074
7046,-0.52946,-0.12259,0.20862
7047,-0.46811,-0.12105,0.20648
7048,-0.40786,-0.12064,0.20522
7049,-0.34842,-0.12072,0.20397
7050,-0.28974,-0.12064,0.20486
7051,-0.23141,-0.12054,0.20376
7052,-0.17318,-0.12068,0.20413
7053,-0.11511,-0.12071,0.20394
7054,-0.05715,-0.12086,0.2041
7055,0.0007966,-0.12094,0.20385
7056,0.058757,-0.12084,0.20403
7057,0.11673,-0.12067,0.20386
7058,0.1748,-0.12062,0.20402
7059,0.23304,-0.12045,0.20362
7060,0.2914,-0.12051,0.20465
7061,0.35012,-0.1206,0.20392
7062,0.40956,-0.12052,0.20514
7063,0.46992,-0.12087,0.20638
7064,0.53161,-0.12241,0.20849
7065,0.59555,-0.12613,0.20959
7066,0.66353,-0.11391,0.21962
7067,0.67184,-0.11244,0.17925
7068,-0.67614,-0.059094,0.18085
7069,-0.61308,-0.072934,0.17915
7070,-0.55304,-0.07307,0.17899
7071,-0.49437,-0.072039,0.17771
7072,-0.43555,-0.071264,0.17645
7073,-0.37687,-0.070875,0.17541
7074,-0.31829,-0.070745,0.17499
7075,-0.26019,-0.070637,0.17547
7076,-0.20208,-0.070584,0.17475
7077,-0.14405,-0.07069,0.17505
7078,-0.086107,-0.070738,0.17494
7079,-0.02816,-0.070817,0.17483
7080,0.029795,-0.070807,0.1748
7081,0.087753,-0.070707,0.17488
7082,0.14569,-0.070641,0.17498
7083,0.20373,-0.070513,0.17464
7084,0.26184,-0.070533,0.17534
7085,0.31993,-0.070644,0.17488
7086,0.37845,-0.070763,0.17529
7087,0.43708,-0.071119,0.17631
7088,0.49586,-0.071781,0.17756
7089,0.55453,-0.0728,0.17882
7090,0.61447,-0.072873,0.17818
7091,0.67661,-0.057475,0.1787
7092,-0.68051,-0.0088112,0.1782
7093,-0.62344,-0.022934,0.20783
7094,-0.56864,-0.021885,0.20652
7095,-0.51451,-0.022217,0.20684
7096,-0.45897,-0.021804,0.2059
7097,-0.40268,-0.021321,0.20489
7098,-0.34559,-0.020965,0.20373
7099,-0.28815,-0.020752,0.2044
7100,-0.23076,-0.020693,0.20413
7101,-0.17284,-0.020696,0.20374
7102,-0.11507,-0.020784,0.20408
7103,-0.057153,-0.020834,0.20359
7104,0.00081088,-0.020845,0.20368
7105,0.05878,-0.02081,0.20354
7106,0.1167,-0.020737,0.20401
7107,0.17445,-0.020623,0.20363
7108,0.23235,-0.020584,0.20399
7109,0.28968,-0.020623,0.20428
7110,0.34702,-0.020813,0.20355
7111,0.40398,-0.021152,0.2047
7112,0.46013,-0.021572,0.20567
7113,0.5156,-0.02187,0.20658
7114,0.5697,-0.021434,0.20593
7115,0.62443,-0.022608,0.20703
7116,0.68066,-0.0068539,0.17822
7117,-0.67775,0.040017,0.18018
7118,-0.61109,0.025266,0.17661
7119,-0.55041,0.0271,0.17481
7120,-0.49171,0.027721,0.17576
7121,-0.43362,0.02828,0.17528
7122,-0.3756,0.028791,0.17487
7123,-0.31751,0.029121,0.17461
7124,-0.25974,0.029278,0.17537
7125,-0.20187,0.029283,0.1746
7126,-0.14396,0.029315,0.17494
7127,-0.086107,0.029244,0.17466
7128,-0.02814,0.029255,0.17458
7129,0.029812,0.029267,0.17456
7130,0.08779,0.029278,0.17461
7131,0.14566,0.029378,0.17488
7132,0.20357,0.029383,0.17449
7133,0.26145,0.029425,0.17528
7134,0.3192,0.02932,0.17447
7135,0.37724,0.029067,0.1747
7136,0.43515,0.028569,0.17505
7137,0.49313,0.027994,0.17548
7138,0.55183,0.027456,0.17444
7139,0.61252,0.025829,0.17607
7140,0.67888,0.036963,0.17473
7141,-0.67155,0.084867,0.19794
7142,-0.61979,0.07515,0.206
7143,-0.5668,0.076753,0.20373
7144,-0.51303,0.077122,0.20555
7145,-0.4579,0.077843,0.20492
7146,-0.40189,0.078357,0.20431
7147,-0.34502,0.078843,0.20363
7148,-0.28788,0.079066,0.20465
7149,-0.23047,0.079149,0.20381
7150,-0.17279,0.079269,0.20386
7151,-0.11501,0.079214,0.2037
7152,-0.057142,0.079243,0.20335
7153,0.00084155,0.079227,0.2034
7154,0.058835,0.079266,0.2033
7155,0.11672,0.079263,0.20362
7156,0.17452,0.07936,0.20377
7157,0.23224,0.079288,0.20368
7158,0.28966,0.079298,0.20452
7159,0.34676,0.079173,0.20341
7160,0.40356,0.078885,0.2041
7161,0.45931,0.078321,0.20464
7162,0.51427,0.077424,0.20531
7163,0.56792,0.07791,0.20252
7164,0.62029,0.075744,0.20691
7165,0.67197,0.083628,0.19592
7166,-0.67391,0.11706,0.16068
7167,-0.61511,0.13286,0.17452
7168,-0.5535,0.12936,0.17525
7169,-0.49416,0.12874,0.17591
7170,-0.43505,0.12859,0.17528
7171,-0.37637,0.12893,0.17474
7172,-0.31797,0.1291,0.17529
7173,-0.25992,0.12922,0.17485
7174,-0.20198,0.12939,0.17497
7175,-0.14404,0.12941,0.17457
7176,-0.086145,0.12944,0.17457
7177,-0.028158,0.1294,0.17431
7178,0.02988,0.1294,0.17429
7179,0.087894,0.12947,0.17453
7180,0.14583,0.12946,0.17451
7181,0.20385,0.12948,0.1749
7182,0.26192,0.12937,0.17475
7183,0.32014,0.12939,0.17523
7184,0.37874,0.12941,0.17464
7185,0.4376,0.12939,0.17527
7186,0.49657,0.12954,0.17613
7187,0.55563,0.1304,0.1744
7188,0.61649,0.13453,0.17415
7189,0.66936,0.13291,0.1654
7190,-0.66019,0.15601,0.18828
7191,-0.6472,0.19458,0.20747
7192,-0.58643,0.17763,0.20455
7193,-0.52402,0.17732,0.20448
7194,-0.46447,0.17727,0.2049
7195,-0.40546,0.1781,0.20393
7196,-0.34684,0.17855,0.20449
7197,-0.28877,0.17889,0.20384
7198,-0.23081,0.17927,0.20425
7199,-0.17294,0.17944,0.20354
7200,-0.1151,0.17959,0.20366
7201,-0.057195,0.17951,0.20319
7202,0.00085609,0.17947,0.20294
7203,0.058924,0.17952,0.20313
7204,0.11686,0.17962,0.2036
7205,0.17476,0.17949,0.20343
7206,0.23274,0.17937,0.20411
7207,0.29086,0.17909,0.20366
7208,0.34916,0.179,0.20434
7209,0.408,0.17897,0.20365
7210,0.46705,0.17879,0.20483
7211,0.52557,0.17918,0.20521
7212,0.58634,0.17958,0.20267
7213,0.65403,0.16807,0.20574
7214,-0.64263,0.23912,0.15188
7215,-0.59412,0.22533,0.17671
7216,-0.53946,0.22632,0.17333
7217,-0.4852,0.22538,0.17523
7218,-0.42931,0.22713,0.17483
7219,-0.37264,0.22788,0.1748
7220,-0.31573,0.22873,0.17466
7221,-0.25861,0.22921,0.17503
7222,-0.20116,0.22956,0.17468
7223,-0.14365,0.22981,0.17491
7224,-0.085996,0.22979,0.17445
7225,-0.028089,0.22978,0.17409
7226,0.029858,0.22978,0.17406
7227,0.087816,0.2298,0.17442
7228,0.14558,0.22982,0.17489
7229,0.20327,0.2296,0.17464
7230,0.26103,0.22931,0.17501
7231,0.31859,0.22899,0.17466
7232,0.37616,0.22846,0.17495
7233,0.43362,0.22811,0.17474
7234,0.49021,0.22849,0.17675
7235,0.5445,0.22513,0.17204
7236,0.60093,0.23103,0.18057
7237,0.64531,0.23314,0.15058
7238,-0.61941,0.28352,0.18227
7239,-0.56295,0.2787,0.2077
7240,-0.50839,0.27576,0.20259
7241,-0.45539,0.27743,0.20474
7242,-0.40024,0.27765,0.20372
7243,-0.3438,0.27893,0.20344
7244,-0.28724,0.27935,0.20435
7245,-0.2299,0.27965,0.20332
7246,-0.17234,0.2801,0.20448
7247,-0.11495,0.28014,0.20383
7248,-0.057067,0.28012,0.20285
7249,0.00089589,0.28018,0.20303
7250,0.058902,0.28011,0.20281
7251,0.11692,0.28012,0.20378
7252,0.1746,0.28004,0.20438
7253,0.23274,0.27955,0.20313
7254,0.29111,0.27924,0.20411
7255,0.34963,0.27867,0.20295
7256,0.40955,0.2775,0.2035
7257,0.47072,0.27775,0.20518
7258,0.53291,0.27612,0.20513
7259,0.60602,0.28597,0.21944
7260,0.6226,0.27627,0.18112
7261,-0.60182,0.33191,0.15278
7262,-0.5404,0.32894,0.18191
7263,-0.48423,0.32612,0.17355
7264,-0.42768,0.32874,0.17576
7265,-0.37153,0.32955,0.17403
7266,-0.31499,0.33034,0.17529
7267,-0.25832,0.33013,0.17481
7268,-0.20082,0.33016,0.17488
7269,-0.14342,0.33031,0.17564
7270,-0.085891,0.33038,0.17424
7271,-0.028025,0.33043,0.17427
7272,0.029768,0.33042,0.17427
7273,0.087678,0.33034,0.17423
7274,0.14532,0.3302,0.17564
7275,0.20292,0.33,0.17483
7276,0.26075,0.32991,0.17477
7277,0.31794,0.32993,0.17512
7278,0.37519,0.32928,0.17361
7279,0.43187,0.32777,0.17566
7280,0.48884,0.32392,0.17327
7281,0.54434,0.32794,0.18846
7282,0.60361,0.3305,0.14669
7283,-0.57519,0.36835,0.18172
7284,-0.55053,0.38282,0.21433
7285,-0.47353,0.37435,0.20349
7286,-0.41005,0.37975,0.20134
7287,-0.34942,0.37985,0.2032
7288,-0.2899,0.38074,0.20566
7289,-0.23147,0.38043,0.20364
7290,-0.1729,0.38034,0.20451
7291,-0.11504,0.38059,0.20468
7292,-0.05711,0.38089,0.20303
7293,0.00084861,0.38083,0.20357
7294,0.058811,0.38085,0.20306
7295,0.11679,0.38047,0.20465
7296,0.17473,0.38015,0.2044
7297,0.23345,0.38015,0.20352
7298,0.29203,0.38022,0.20537
