"id","Points:0","Points:1","Points:2"
2443,0.48631,0.32453,-0.21598
2444,0.54436,0.32464,-0.21596
2445,0.60223,0.32471,-0.21608
2446,0.66033,0.3251,-0.21637
2447,0.71792,0.32611,-0.21597
2448,0.77771,0.3228,-0.22024
2449,0.83588,0.33588,-0.21645
2450,0.87135,0.3061,-0.22119
2451,-1.0651,0.37785,-0.22059
2452,-1.0227,0.37757,-0.24118
2453,-0.97595,0.37905,-0.25867
2454,-0.911,0.37454,-0.24566
2455,-0.85294,0.37382,-0.2466
2456,-0.79546,0.37441,-0.24585
2457,-0.73776,0.37495,-0.24584
2458,-0.68042,0.37535,-0.24614
2459,-0.62379,0.37531,-0.24676
2460,-0.56706,0.3747,-0.24526
2461,-0.50944,0.37497,-0.24484
2462,-0.45293,0.37498,-0.24637
2463,-0.39624,0.37459,-0.24669
2464,-0.33882,0.37409,-0.24689
2465,-0.28153,0.37364,-0.24655
2466,-0.22374,0.37288,-0.24664
2467,-0.16645,0.37273,-0.24693
2468,-0.10876,0.37158,-0.24706
2469,-0.046704,0.37587,-0.2507
2470,0.0019773,0.37818,-0.24397
2471,0.31118,0.37206,-0.23264
2472,0.33633,0.37461,-0.25726
2473,0.40035,0.37434,-0.24549
2474,0.45749,0.3741,-0.24503
2475,0.51546,0.37409,-0.24482
2476,0.57344,0.37415,-0.24486
2477,0.63173,0.37438,-0.24512
2478,0.69023,0.37505,-0.24519
2479,0.75052,0.37386,-0.24845
2480,0.80984,0.38007,-0.24528
2481,-1.1001,0.42552,-0.20592
2482,-1.0556,0.42354,-0.23043
2483,-1.0006,0.42565,-0.22315
2484,-0.93999,0.42358,-0.21771
2485,-0.88158,0.42379,-0.21759
2486,-0.8237,0.42423,-0.21739
2487,-0.76625,0.42455,-0.21717
2488,-0.70921,0.42474,-0.21715
2489,-0.65221,0.42423,-0.21758
2490,-0.59501,0.42449,-0.21686
2491,-0.53841,0.42473,-0.21691
2492,-0.48138,0.42467,-0.21811
2493,-0.42493,0.42453,-0.21842
2494,-0.36797,0.42423,-0.21758
2495,-0.31061,0.42369,-0.21758
2496,-0.25317,0.42319,-0.21737
2497,-0.19562,0.4227,-0.21758
2498,-0.13784,0.42205,-0.21767
2499,-0.08025,0.42218,-0.21782
2500,-0.020076,0.42113,-0.21833
2501,0.040577,0.42326,-0.22182
2502,0.31195,0.4234,-0.21579
2503,0.36979,0.42429,-0.21767
2504,0.42831,0.4237,-0.21605
2505,0.48639,0.42374,-0.2158
2506,0.5444,0.42366,-0.2158
2507,0.60242,0.4237,-0.21592
2508,0.66049,0.42306,-0.21618
2509,0.72145,0.42862,-0.21566
2510,0.76392,0.41461,-0.22722
2511,-1.0724,0.47679,-0.22953
2512,-1.0335,0.46495,-0.25829
2513,-0.97192,0.47231,-0.24691
2514,-0.91079,0.4736,-0.24671
2515,-0.85252,0.47383,-0.24631
2516,-0.79408,0.47512,-0.2468
2517,-0.73828,0.47747,-0.24542
2518,-0.68328,0.47527,-0.24755
2519,-0.62672,0.47549,-0.24506
2520,-0.56565,0.4794,-0.24732
2521,-0.50519,0.47601,-0.24714
2522,-0.45207,0.47655,-0.25027
2523,-0.39734,0.47518,-0.24703
2524,-0.33962,0.47382,-0.24706
2525,-0.28262,0.47346,-0.24662
2526,-0.22486,0.47259,-0.24647
2527,-0.16721,0.47203,-0.24682
2528,-0.10963,0.4714,-0.24685
2529,-0.051439,0.47006,-0.24648
2530,0.0049966,0.47032,-0.24494
2531,0.061166,0.47307,-0.23805
2532,0.32594,0.46759,-0.24628
2533,0.39694,0.47332,-0.24498
2534,0.457,0.47296,-0.24463
2535,0.51534,0.4731,-0.24469
2536,0.57333,0.47292,-0.2447
2537,0.63153,0.4725,-0.24484
2538,0.69032,0.47097,-0.24564
2539,0.75126,0.47143,-0.24618
2540,-1.1055,0.52312,-0.20969
2541,-1.0626,0.52376,-0.23538
2542,-0.99906,0.52331,-0.21931
2543,-0.93932,0.52359,-0.21863
2544,-0.88121,0.52377,-0.21813
2545,-0.82192,0.52525,-0.21773
2546,-0.76499,0.5244,-0.22232
2547,-0.69759,0.53897,-0.22954
2548,-0.64893,0.53286,-0.2235
2549,-0.59556,0.52535,-0.21769
2550,-0.54114,0.52783,-0.2195
2551,-0.4892,0.53806,-0.22846
2552,-0.42769,0.52233,-0.22031
2553,-0.36931,0.52489,-0.21938
2554,-0.31162,0.52341,-0.21807
2555,-0.2543,0.5229,-0.21752
2556,-0.19654,0.52204,-0.2171
2557,-0.1388,0.52145,-0.21719
2558,-0.080915,0.52088,-0.21684
2559,-0.022579,0.52139,-0.21621
2560,0.038592,0.51834,-0.21392
2561,0.094721,0.52096,-0.21062
2562,0.329,0.51838,-0.21355
2563,0.37352,0.52403,-0.21576
2564,0.42987,0.52222,-0.21506
2565,0.48655,0.52279,-0.21534
2566,0.54418,0.52262,-0.21552
2567,0.60187,0.52218,-0.21545
2568,0.65907,0.52215,-0.21539
2569,0.71692,0.51636,-0.21474
2570,0.76095,0.52209,-0.21023
2571,-1.0722,0.57144,-0.23061
2572,-1.0321,0.58135,-0.25725
2573,-0.96967,0.57488,-0.2481
2574,-0.91027,0.57638,-0.24918
2575,-0.85119,0.57136,-0.25002
2576,-0.78523,0.58247,-0.25556
2577,-0.74023,0.56758,-0.24062
2578,-0.44329,0.55951,-0.24143
2579,-0.4037,0.58317,-0.25632
2580,-0.34299,0.57427,-0.2495
2581,-0.28513,0.57445,-0.2477
2582,-0.22663,0.57252,-0.24583
2583,-0.16832,0.57155,-0.2454
2584,-0.11051,0.57108,-0.24532
2585,-0.052499,0.57049,-0.24521
2586,0.0047448,0.57039,-0.24457
2587,0.062841,0.5705,-0.24233
2588,0.1133,0.571,-0.23637
2589,0.35138,0.57137,-0.23524
2590,0.39999,0.57263,-0.24392
2591,0.45844,0.5718,-0.24464
2592,0.51511,0.57252,-0.24477
2593,0.57269,0.57197,-0.24462
2594,0.63036,0.57148,-0.24458
2595,0.68761,0.5715,-0.24466
2596,0.74655,0.56693,-0.24615
2597,0.78486,0.58285,-0.23931
2598,-1.0946,0.62201,-0.20385
2599,-1.054,0.62628,-0.22732
2600,-1.0009,0.62153,-0.22644
2601,-0.93885,0.62365,-0.22522
2602,-0.88126,0.62403,-0.22378
2603,-0.81479,0.62464,-0.22621
2604,-0.765,0.62506,-0.22558
2605,-0.72451,0.61553,-0.20455
2606,-0.40727,0.60382,-0.21233
2607,-0.37179,0.63142,-0.2248
2608,-0.31635,0.62317,-0.21997
2609,-0.25576,0.62209,-0.21776
2610,-0.19774,0.62202,-0.21706
2611,-0.13972,0.62127,-0.21677
2612,-0.081864,0.62073,-0.2166
2613,-0.023858,0.62003,-0.2163
2614,0.033957,0.61968,-0.21594
2615,0.093185,0.61675,-0.21568
2616,0.14527,0.61739,-0.20619
2617,0.37155,0.62172,-0.21295
2618,0.4255,0.62236,-0.21356
2619,0.48656,0.62129,-0.21516
2620,0.54349,0.62171,-0.21523
2621,0.60118,0.62124,-0.21543
2622,0.6589,0.62074,-0.21525
2623,0.71588,0.62066,-0.21527
2624,0.77666,0.61935,-0.21258
2625,0.82012,0.63248,-0.21371
2626,-1.0195,0.66966,-0.23453
2627,-0.96766,0.66714,-0.25032
2628,-0.90969,0.66699,-0.25583
2629,-0.85158,0.66928,-0.24452
2630,-0.7987,0.67403,-0.23593
2631,-0.33468,0.66917,-0.24442
2632,-0.28656,0.6704,-0.25054
2633,-0.22794,0.67308,-0.24675
2634,-0.16956,0.67167,-0.24591
2635,-0.1114,0.67085,-0.24583
2636,-0.053511,0.67023,-0.24574
2637,0.0045359,0.66954,-0.24569
2638,0.061848,0.66851,-0.24537
2639,0.12188,0.66969,-0.25506
2640,0.15783,0.67216,-0.23825
2641,0.40422,0.66696,-0.23819
2642,0.45622,0.66994,-0.24501
2643,0.51518,0.6712,-0.24522
2644,0.57198,0.67112,-0.24499
2645,0.62964,0.67057,-0.24473
2646,0.68728,0.66998,-0.24469
2647,0.74355,0.67011,-0.24458
2648,0.80258,0.67264,-0.24552
2649,0.85065,0.6796,-0.23978
2650,-1.0515,0.71661,-0.21029
2651,-1.0003,0.71634,-0.23256
2652,-0.94877,0.71707,-0.21647
2653,-0.86975,0.71592,-0.21529
2654,-0.8174,0.72136,-0.23719
2655,-0.76883,0.71907,-0.2225
2656,-0.72407,0.72404,-0.2038
2657,-0.31428,0.7214,-0.22117
2658,-0.25806,0.72153,-0.21887
2659,-0.1987,0.72083,-0.21766
2660,-0.14076,0.72057,-0.21722
2661,-0.082802,0.71992,-0.21692
2662,-0.024983,0.71943,-0.21678
2663,0.032845,0.71899,-0.21688
2664,0.089474,0.71957,-0.21673
2665,0.15027,0.71753,-0.22479
2666,0.18335,0.72865,-0.21528
2667,0.43195,0.71552,-0.21281
2668,0.48298,0.71973,-0.21459
2669,0.54384,0.71894,-0.21538
2670,0.60068,0.72025,-0.21561
2671,0.65825,0.71983,-0.21538
2672,0.71596,0.71961,-0.2152
2673,0.77316,0.7202,-0.21473
2674,0.83493,0.72087,-0.21233
2675,0.88771,0.72386,-0.21456
2676,-1.0076,0.76004,-0.22011
2677,-0.95986,0.76945,-0.23381
2678,-0.90588,0.77207,-0.23947
2679,-0.84931,0.77191,-0.2442
2680,-0.80042,0.77031,-0.23889
2681,-0.74557,0.77956,-0.22776
2682,-0.27751,0.76412,-0.24446
2683,-0.23173,0.76842,-0.24997
2684,-0.17005,0.76992,-0.24652
2685,-0.11246,0.7698,-0.24631
2686,-0.054404,0.76903,-0.24596
2687,0.0038283,0.76846,-0.24583
2688,0.062505,0.7683,-0.24612
2689,0.12267,0.76785,-0.2471
2690,0.18438,0.76008,-0.25734
2691,0.20776,0.78765,-0.234
2692,0.46832,0.76466,-0.23737
2693,0.51512,0.76813,-0.24754
2694,0.57265,0.77026,-0.24695
2695,0.62907,0.76984,-0.24518
2696,0.68674,0.76921,-0.24464
2697,0.74467,0.76877,-0.24446
2698,0.8022,0.76976,-0.24424
2699,0.86221,0.77027,-0.24302
2700,0.91399,0.77102,-0.24039
2701,-1.0386,0.81501,-0.19656
2702,-0.99203,0.81936,-0.21861
2703,-0.93645,0.8172,-0.23329
2704,-0.87993,0.81866,-0.24021
2705,-0.82287,0.81915,-0.2422
2706,-0.76653,0.82014,-0.24004
2707,-0.70691,0.81688,-0.23085
2708,-0.66089,0.8232,-0.2165
2709,-0.26017,0.81921,-0.21911
2710,-0.20005,0.81893,-0.21797
2711,-0.14172,0.81921,-0.21731
2712,-0.083734,0.81889,-0.21687
2713,-0.025634,0.81839,-0.21645
2714,0.03261,0.818,-0.21647
2715,0.091212,0.81756,-0.21696
2716,0.15137,0.81582,-0.21695
2717,0.22336,0.82758,-0.21769
2718,0.4933,0.81204,-0.21194
2719,0.54278,0.8166,-0.21816
2720,0.60144,0.81852,-0.21588
2721,0.65786,0.81874,-0.21555
2722,0.71562,0.81836,-0.2152
2723,0.77377,0.81807,-0.21514
2724,0.83215,0.81794,-0.21487
2725,0.89373,0.81552,-0.21357
2726,0.94691,0.81708,-0.21664
2727,-0.95363,0.85878,-0.22422
2728,-0.90175,0.86564,-0.23646
2729,-0.85013,0.86413,-0.24782
2730,-0.79348,0.86313,-0.25247
2731,-0.73852,0.86282,-0.25091
2732,-0.68393,0.86624,-0.24412
2733,-0.6361,0.87405,-0.23123
2734,-0.22645,0.86788,-0.24502
2735,-0.17141,0.86989,-0.2461
2736,-0.11312,0.8684,-0.24604
2737,-0.055305,0.86822,-0.24539
2738,0.0030236,0.86771,-0.24525
2739,0.061503,0.86703,-0.24543
2740,0.12002,0.86685,-0.24572
2741,0.18044,0.86397,-0.24564
2742,0.23858,0.867,-0.24426
2743,0.52902,0.85876,-0.23878
2744,0.56802,0.86641,-0.25189
2745,0.62918,0.86828,-0.24571
2746,0.68607,0.86816,-0.24467
2747,0.74421,0.86766,-0.24451
2748,0.8024,0.86725,-0.24451
2749,0.85978,0.86721,-0.24479
2750,0.91811,0.86658,-0.24437
2751,0.96735,0.86682,-0.23934
2752,-0.98272,0.91607,-0.19931
2753,-0.93608,0.91815,-0.22066
2754,-0.88458,0.91443,-0.23781
2755,-0.83427,0.91687,-0.22007
2756,-0.76817,0.91656,-0.21882
2757,-0.71207,0.91359,-0.21932
2758,-0.6502,0.91504,-0.21415
2759,-0.58846,0.90575,-0.21838
2760,-0.55009,0.92952,-0.20352
2761,-0.22832,0.91217,-0.20259
2762,-0.20671,0.93055,-0.23105
2763,-0.14552,0.91969,-0.21716
2764,-0.085105,0.91836,-0.21666
2765,-0.026595,0.91767,-0.21634
2766,0.03172,0.91706,-0.21622
2767,0.090184,0.9163,-0.2163
2768,0.14844,0.91575,-0.21648
2769,0.20988,0.91192,-0.21709
2770,0.26172,0.91691,-0.21955
2771,0.55142,0.91458,-0.21403
2772,0.60023,0.91787,-0.21724
2773,0.65755,0.91745,-0.21589
2774,0.71488,0.91723,-0.2154
2775,0.77295,0.91675,-0.21545
2776,0.83111,0.9163,-0.21561
2777,0.88863,0.91612,-0.21556
2778,0.94616,0.91406,-0.21349
2779,0.99611,0.91615,-0.21221
2780,-0.89887,0.96058,-0.23026
2781,-0.8509,0.96634,-0.24361
2782,-0.79623,0.96469,-0.25803
2783,-0.744,0.96508,-0.26782
2784,-0.68836,0.96432,-0.24668
2785,-0.61587,0.96336,-0.25692
2786,-0.5662,0.96809,-0.25126
2787,-0.52673,0.98157,-0.23045
2788,-0.17813,0.97043,-0.24818
2789,-0.11555,0.96763,-0.24619
2790,-0.056549,0.96753,-0.24579
2791,0.001902,0.96706,-0.24532
2792,0.060271,0.96633,-0.24518
2793,0.11865,0.96551,-0.24522
2794,0.17663,0.96526,-0.24491
2795,0.23762,0.96369,-0.24533
2796,0.29104,0.96735,-0.2435
2797,0.5804,0.9646,-0.23678
2798,0.629,0.97038,-0.24537
2799,0.68588,0.96627,-0.24529
2800,0.74357,0.96649,-0.24472
2801,0.8017,0.9659,-0.24475
2802,0.85969,0.96543,-0.24483
2803,0.91708,0.96524,-0.24383
2804,0.98137,0.96498,-0.25459
2805,1.0085,0.97119,-0.2304
2806,-0.92107,1.0109,-0.20179
2807,-0.8822,1.0206,-0.22336
2808,-0.83642,1.0183,-0.22479
2809,-0.76871,1.0136,-0.2189
2810,-0.71142,1.0149,-0.2207
2811,-0.65253,1.0154,-0.22049
2812,-0.59469,1.0146,-0.22119
2813,-0.532,1.0202,-0.22143
2814,-0.48131,1.0135,-0.2165
2815,-0.43636,1.0274,-0.19862
2816,-0.19268,1.0121,-0.20633
2817,-0.14908,1.0169,-0.22528
2818,-0.086508,1.0183,-0.21722
2819,-0.027678,1.017,-0.21678
2820,0.030673,1.0163,-0.21631
2821,0.088858,1.0157,-0.21613
2822,0.14722,1.015,-0.21598
2823,0.20536,1.0145,-0.21565
2824,0.26729,1.0144,-0.2165
2825,0.32532,1.0112,-0.21743
2826,0.58687,1.0152,-0.21475
2827,0.65436,1.0158,-0.21494
2828,0.71414,1.0157,-0.21567
2829,0.77242,1.0155,-0.21561
2830,0.83059,1.0154,-0.21551
2831,0.88873,1.0154,-0.21538
2832,0.94823,1.0152,-0.21384
2833,1.0201,1.0152,-0.22751
2834,1.045,1.0213,-0.19301
2835,-0.84353,1.0656,-0.23275
2836,-0.80047,1.0699,-0.25443
2837,-0.75186,1.0628,-0.25381
2838,-0.68299,1.0621,-0.24652
2839,-0.62372,1.0606,-0.25
2840,-0.56513,1.0631,-0.24853
2841,-0.49534,1.0484,-0.25856
2842,-0.45838,1.0698,-0.24035
2843,-0.15898,1.0606,-0.22951
2844,-0.12543,1.0757,-0.26011
2845,-0.06019,1.0674,-0.24671
2846,0.00051396,1.0663,-0.2458
2847,0.05908,1.0657,-0.24543
2848,0.11731,1.065,-0.2451
2849,0.1756,1.0642,-0.24494
2850,0.2337,1.0637,-0.24445
2851,0.29704,1.0599,-0.24388
2852,0.3502,1.0571,-0.24431
2853,0.38954,1.0829,-0.24219
2854,0.57906,1.067,-0.2365
2855,0.62834,1.0603,-0.24502
2856,0.68574,1.065,-0.24515
2857,0.7434,1.0647,-0.24472
2858,0.80148,1.065,-0.24458
2859,0.85949,1.0651,-0.2444
2860,0.91687,1.0655,-0.24493
2861,0.97207,1.0656,-0.24254
2862,1.0264,1.068,-0.24152
2863,-0.82692,1.1151,-0.22351
2864,-0.77672,1.117,-0.22201
2865,-0.71361,1.1167,-0.22064
2866,-0.65361,1.1151,-0.21711
2867,-0.59553,1.1148,-0.21688
2868,-0.5363,1.113,-0.21761
2869,-0.4792,1.1144,-0.22026
2870,-0.41352,1.1039,-0.22988
2871,-0.3718,1.1035,-0.21154
2872,-0.34198,1.1445,-0.22401
2873,-0.17411,1.1056,-0.18828
2874,-0.13906,1.1117,-0.22096
2875,-0.087831,1.1139,-0.22276
2876,-0.02799,1.1156,-0.21657
2877,0.029785,1.1155,-0.21676
2878,0.087889,1.1149,-0.2162
2879,0.14588,1.1143,-0.21598
2880,0.20404,1.1135,-0.21567
2881,0.26185,1.1125,-0.21543
2882,0.32313,1.111,-0.21595
2883,0.38645,1.096,-0.20242
2884,0.43374,1.1094,-0.21781
2885,0.48607,1.1176,-0.21961
2886,0.53602,1.1031,-0.21537
2887,0.59671,1.1146,-0.21536
2888,0.65686,1.1132,-0.2152
2889,0.71458,1.114,-0.21549
2890,0.77263,1.1144,-0.21555
2891,0.83069,1.1146,-0.21546
2892,0.88883,1.1148,-0.21557
2893,0.94706,1.1156,-0.21431
2894,1.0064,1.1159,-0.22029
2895,1.0511,1.123,-0.21346
2896,1.1188,1.111,-0.18979
2897,1.1753,1.1116,-0.20506
2898,1.2215,1.1194,-0.19981
2899,-0.78635,1.1603,-0.23257
2900,-0.74472,1.1686,-0.25931
2901,-0.69014,1.1635,-0.24833
2902,-0.62602,1.1648,-0.24904
2903,-0.56681,1.1637,-0.25009
2904,-0.50853,1.1623,-0.25127
2905,-0.45075,1.1632,-0.24443
2906,-0.38795,1.1545,-0.25082
2907,-0.33438,1.1716,-0.23851
2908,-0.10861,1.1636,-0.23991
2909,-0.06214,1.1629,-0.25409
2910,-0.00068637,1.1662,-0.24599
2911,0.058144,1.1649,-0.24572
2912,0.11625,1.1644,-0.2454
2913,0.17415,1.1637,-0.24506
2914,0.23199,1.163,-0.24478
2915,0.28974,1.1617,-0.24435
2916,0.34741,1.1592,-0.24387
2917,0.40104,1.1567,-0.24421
2918,0.45592,1.161,-0.24783
2919,0.51635,1.1603,-0.2478
2920,0.57117,1.1628,-0.24308
2921,0.63013,1.1631,-0.24472
2922,0.68637,1.1631,-0.2444
2923,0.74403,1.1638,-0.24453
2924,0.80186,1.1642,-0.24459
2925,0.85999,1.1643,-0.24444
2926,0.91847,1.1645,-0.24444
2927,0.97932,1.1633,-0.25127
2928,1.0289,1.1639,-0.24128
2929,-0.76404,1.21,-0.21208
2930,-0.72095,1.2143,-0.2229
2931,-0.65588,1.215,-0.21933
2932,-0.5971,1.2134,-0.21754
2933,-0.53806,1.2124,-0.21849
2934,-0.47993,1.2124,-0.21762
2935,-0.42145,1.2102,-0.21784
2936,-0.36171,1.2169,-0.20376
2937,-0.31932,1.2039,-0.22966
2938,-0.12854,1.208,-0.21372
2939,-0.098648,1.2211,-0.22202
2940,-0.029066,1.2146,-0.21899
2941,0.029822,1.214,-0.21665
2942,0.086988,1.2144,-0.21646
2943,0.14487,1.2136,-0.21615
2944,0.20264,1.2131,-0.21587
2945,0.26013,1.2125,-0.2156
2946,0.31736,1.2117,-0.21536
2947,0.37397,1.2114,-0.21523
2948,0.43053,1.2116,-0.2157
2949,0.48674,1.2116,-0.21607
2950,0.54356,1.2129,-0.21609
2951,0.6013,1.2126,-0.21553
2952,0.6583,1.2129,-0.21534
2953,0.71558,1.2133,-0.21534
2954,0.7731,1.2136,-0.21547
2955,0.83099,1.2137,-0.21576
2956,0.88928,1.2142,-0.21571
2957,0.94664,1.2142,-0.21684
2958,1.0082,1.2087,-0.22356
2959,1.0537,1.205,-0.21067
2960,1.1833,1.2126,-0.20099
2961,1.227,1.2121,-0.20798
2962,1.2696,1.2138,-0.20204
2963,-0.72527,1.2569,-0.23092
2964,-0.69568,1.2754,-0.25633
2965,-0.62856,1.2625,-0.24778
2966,-0.56754,1.2624,-0.24678
2967,-0.50986,1.2617,-0.24578
2968,-0.45215,1.2616,-0.24558
2969,-0.39513,1.2624,-0.24771
2970,-0.32879,1.2661,-0.23696
2971,-0.29532,1.2786,-0.25501
2972,-0.09726,1.2539,-0.21798
2973,-0.054894,1.2628,-0.24657
2974,-0.0033669,1.2621,-0.25266
2975,0.056635,1.2644,-0.24597
2976,0.11542,1.2635,-0.24536
2977,0.17331,1.2631,-0.2454
2978,0.23088,1.2628,-0.24505
2979,0.28818,1.2624,-0.24479
2980,0.34523,1.262,-0.24471
2981,0.40229,1.2614,-0.245
2982,0.459,1.2611,-0.24538
2983,0.51545,1.2614,-0.24536
2984,0.57265,1.2619,-0.24516
2985,0.62998,1.2625,-0.24476
2986,0.68719,1.2628,-0.24462
2987,0.74456,1.2631,-0.24466
2988,0.80213,1.2632,-0.24483
2989,0.86045,1.2632,-0.24501
2990,0.91973,1.2644,-0.24549
2991,0.98393,1.2632,-0.25814
2992,1.0188,1.261,-0.2353
2993,-0.7041,1.3087,-0.21259
2994,-0.66037,1.3102,-0.22328
2995,-0.59683,1.3113,-0.21714
2996,-0.53883,1.3115,-0.21837
2997,-0.4804,1.3112,-0.21791
2998,-0.42227,1.3107,-0.21742
2999,-0.36292,1.3103,-0.21481
3000,-0.30433,1.3124,-0.2148
3001,-0.070049,1.3004,-0.22512
3002,-0.035207,1.3142,-0.20362
3003,0.029458,1.3114,-0.21605
3004,0.086269,1.3137,-0.21509
3005,0.14436,1.3129,-0.21631
3006,0.20199,1.3129,-0.21578
3007,0.25937,1.3126,-0.21556
3008,0.31641,1.3122,-0.21549
3009,0.37339,1.3118,-0.21564
3010,0.43036,1.3115,-0.21592
3011,0.48735,1.3115,-0.2161
3012,0.54449,1.3116,-0.216
3013,0.60166,1.3119,-0.21575
3014,0.6589,1.3123,-0.2155
3015,0.71605,1.3126,-0.21541
3016,0.77328,1.3127,-0.21557
3017,0.83091,1.3128,-0.21559
3018,0.88872,1.3116,-0.21646
3019,0.94843,1.3113,-0.2151
3020,1.0193,1.3262,-0.2192
3021,1.0473,1.2998,-0.21184
3022,-0.9291,1.3806,-0.23051
3023,-0.91909,1.3881,-0.23028
3024,-0.66952,1.3517,-0.24056
3025,-0.62452,1.3596,-0.2523
3026,-0.56698,1.3603,-0.24744
3027,-0.50989,1.3602,-0.24773
3028,-0.45175,1.3597,-0.24698
3029,-0.39403,1.3598,-0.24508
3030,-0.33324,1.3593,-0.24577
3031,-0.27922,1.3584,-0.24263
3032,-0.038843,1.3404,-0.22968
3033,-0.0010031,1.3642,-0.23962
3034,0.056423,1.3546,-0.24946
3035,0.11457,1.3628,-0.244
3036,0.17386,1.3612,-0.24465
3037,0.23066,1.3628,-0.24462
3038,0.28752,1.3625,-0.24481
3039,0.34463,1.3619,-0.24474
3040,0.40175,1.3615,-0.24497
3041,0.45887,1.3614,-0.24524
3042,0.516,1.3614,-0.24528
3043,0.57321,1.3616,-0.24511
3044,0.63052,1.3619,-0.24494
3045,0.68774,1.3624,-0.24485
3046,0.74486,1.363,-0.24466
3047,0.80164,1.3621,-0.24416
3048,0.86061,1.362,-0.24506
3049,0.92201,1.3595,-0.25262
3050,0.97119,1.3622,-0.2431
3051,-0.9353,1.4326,-0.21114
3052,-0.88766,1.422,-0.20322
3053,-0.82719,1.4406,-0.21552
3054,-0.70059,1.4131,-0.20997
3055,-0.65778,1.4043,-0.21709
3056,-0.59684,1.4096,-0.21756
3057,-0.53896,1.4094,-0.2174
3058,-0.48083,1.4094,-0.21735
3059,-0.42225,1.4094,-0.21696
3060,-0.36088,1.4089,-0.21703
3061,-0.28898,1.4098,-0.21209
3062,0.019505,1.395,-0.22273
3063,0.080214,1.4166,-0.20165
3064,0.14407,1.4103,-0.21121
3065,0.2017,1.413,-0.2131
3066,0.25904,1.4127,-0.21527
3067,0.31545,1.4125,-0.21488
3068,0.37264,1.4118,-0.21517
3069,0.43004,1.4114,-0.21599
3070,0.48735,1.4112,-0.21613
3071,0.54474,1.4112,-0.21613
3072,0.60239,1.4115,-0.21588
3073,0.65996,1.4123,-0.21583
3074,0.71674,1.4129,-0.21534
3075,0.77358,1.4141,-0.2143
3076,0.82902,1.4158,-0.21528
3077,0.8829,1.4067,-0.21521
3078,0.95571,1.4257,-0.21674
3079,0.98165,1.397,-0.21752
3080,-0.90654,1.4704,-0.23063
3081,-0.85354,1.4611,-0.25346
3082,-0.78587,1.4588,-0.23695
3083,-0.7362,1.4501,-0.24103
3084,-0.68114,1.461,-0.24567
3085,-0.62452,1.4584,-0.24681
3086,-0.56788,1.4585,-0.24646
3087,-0.50995,1.4589,-0.24609
3088,-0.45192,1.459,-0.24586
3089,-0.39313,1.4591,-0.24597
3090,-0.33407,1.4577,-0.24589
3091,-0.27648,1.4599,-0.23909
3092,0.038721,1.4224,-0.2336
3093,0.078883,1.4462,-0.23522
3094,0.1082,1.4624,-0.25723
3095,0.17661,1.4572,-0.24744
3096,0.23326,1.4665,-0.24782
3097,0.28463,1.4632,-0.24411
3098,0.34458,1.4606,-0.24377
3099,0.40145,1.4617,-0.24504
3100,0.45852,1.4613,-0.24525
3101,0.51586,1.4609,-0.24483
3102,0.57367,1.461,-0.24497
3103,0.63137,1.461,-0.24483
3104,0.68954,1.4628,-0.24557
3105,0.74595,1.4657,-0.24418
3106,0.80192,1.4626,-0.24248
3107,0.861,1.4674,-0.25875
3108,0.90546,1.4516,-0.2294
3109,-0.8845,1.4966,-0.21271
3110,-0.82783,1.5052,-0.21536
3111,-0.77719,1.5117,-0.21199
3112,-0.71327,1.5097,-0.21744
3113,-0.65376,1.5091,-0.21695
3114,-0.59622,1.5086,-0.21688
3115,-0.53861,1.5088,-0.21673
3116,-0.48083,1.509,-0.21669
3117,-0.42255,1.5089,-0.21692
3118,-0.36251,1.5084,-0.21753
3119,-0.28987,1.5068,-0.2142
3120,0.10617,1.4895,-0.23806
3121,0.1606,1.4924,-0.21816
3122,0.20498,1.5153,-0.20972
3123,0.25233,1.525,-0.20972
3124,0.31336,1.5104,-0.21783
3125,0.37237,1.5123,-0.21682
3126,0.42908,1.5116,-0.21511
3127,0.4863,1.5108,-0.21236
3128,0.54472,1.5106,-0.21229
3129,0.60294,1.5094,-0.21415
3130,0.66116,1.5103,-0.21185
3131,0.71966,1.5109,-0.21322
3132,0.78375,1.5208,-0.20609
3133,0.83148,1.5168,-0.21779
3134,0.86821,1.5095,-0.22954
3135,0.89226,1.4875,-0.22559
3136,-0.78374,1.5346,-0.2493
3137,-0.75226,1.5664,-0.24905
3138,-0.68426,1.5571,-0.2446
3139,-0.62506,1.5583,-0.2461
3140,-0.56726,1.5584,-0.2457
3141,-0.5096,1.5587,-0.24553
3142,-0.45185,1.559,-0.24562
3143,-0.39399,1.5591,-0.24545
3144,-0.33621,1.5595,-0.24865
3145,-0.28606,1.5568,-0.24815
3146,0.11573,1.5177,-0.24432
3147,0.19228,1.5486,-0.24339
3148,0.23302,1.5504,-0.2454
3149,0.27978,1.5738,-0.24415
3150,0.33971,1.5776,-0.23486
3151,0.38791,1.5658,-0.23818
3152,0.45496,1.5561,-0.24275
3153,0.51233,1.55,-0.23968
3154,0.57763,1.5519,-0.23986
3155,0.63611,1.5533,-0.24408
3156,0.69653,1.5723,-0.26124
3157,0.75331,1.556,-0.25659
3158,0.80395,1.5577,-0.23242
3159,-1.0512,1.6196,-0.19721
3160,-0.98239,1.6261,-0.21631
3161,-0.93956,1.6157,-0.21843
3162,-0.89248,1.6185,-0.23049
